gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Mul_1	Mul	GPU-0	0	1011	1011	(128x1)(128x19x128)->(128x19x128)	3	3	0
gradients/dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3_grad/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(384 bytes)	0	0	1
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_positive/assert_less/Assert/Assert/data_2	Const	CPU-0	0	211	482	(no input)->(string 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3_grad/TensorArrayGrad/TensorArrayGradV3	TensorArrayGradV3	GPU-0	0	89	117	(tf_resource 1x1)(1x1 slot 1 slot )(1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul/f_acc	StackV2	GPU-0	0	44	61	(1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/output_projection/Tensordot/stack	Pack	GPU-0	0	78	138	(int32 1x1)(int32 1x1)->(int32 2x1)	0	10	0
dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/range	Range	GPU-0	0	3	6	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 39x1)	0	1	0
dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/zeros_2/assert_shape/Assert/_104	Const	CPU-0	0	10	20	(no input)->(1x1)	0	10	0
edge_1076_gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/DynamicStitch/StackPopV2/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	291	291	(Transfer)->(12 bytes)	0	0	10
gradients/dynamic_seq2seq/decoder/decoder/while/Switch_5_grad/b_switch	Merge	GPU-0	0	741	1715	(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul_1/f_acc	StackV2	GPU-0	0	33	50	(1)->(tf_resource 1x1)	0	10	0
global_norm/L2Loss	L2Loss	GPU-0	0	31	31	(6272x128)->(1x1)	1	1	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Shape_3	Shape	GPU-0	0	5	7	(9x128x17191)->(int32 3x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Exit_6/assert_shape/Assert/_253	Identity	GPU-0	0	13	69	(no output info)->(1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/Exit_6_grad/b_exit	Enter	GPU-0	0	10	43	(128x128)->(128x128)	0	10	0
clip_by_global_norm/mul_2	Mul	GPU-0	0	34	34	(4992x128)(1x1)->(4992x128)	1	1	0
dynamic_seq2seq/encoder/rnn/TensorArrayStack/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(392 bytes)	0	0	1
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3_grad/TensorArrayWrite/TensorArrayWriteV3/Switch	Switch	GPU-0	0	525	1562	(tf_resource 1x1)(boolean 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1/Enter	Enter	GPU-0	0	13	1774	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/RealDiv	Mul	GPU-0	0	691	691	(128x128)(1x1)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	0	8	35	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/concat	ConcatV2	GPU-0	0	1269	1269	(128x128)(128x128)(int32 1x1)->(128x256)	10	10	0
dynamic_seq2seq/transpose_2	Transpose	GPU-0	0	6	6	(128x48)(int32 2x1)->(48x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/StackPushV2_1	StackPushV2	GPU-0	0	455	1117	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul/StackPopV2	StackPopV2	GPU-0	0	68	157	(tf_resource 1x1)->(128x49)	0	1	0
edge_493_dynamic_seq2seq/transpose_1/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	1	1	(Transfer)->(4608 bytes)	0	0	1
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Mul/StackPopV2/Enter	Enter	GPU-0	0	11	33	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
edge_665_dynamic_seq2seq/encoder/rnn/Equal/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	10	10	(Transfer)->(1 bytes)	0	0	10
edge_463_Size/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	10	10	(Transfer)->(4 bytes)	0	0	10
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Sum	Sum	GPU-0	0	466	1101	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	0	9	40	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
embeddings/encoder/embedding_encoder	VariableV2	GPU-0	0	21	39	(no input)->(7709x128)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Tanh	Tanh	GPU-0	0	56	56	(128x9x128)->(128x9x128)	1	1	0
dynamic_seq2seq/decoder/decoder/while/Switch_11	Switch	GPU-0	0	241	878	(128x128)(int32 1x1 slot 1 slot )(boolean 1x1)->(128x128)	0	10	0
dynamic_seq2seq/decoder/decoder/while/Merge_5	Merge	GPU-0	0	675	1662	(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc_1	StackV2	GPU-0	0	39	57	(int32 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_1_grad/Select/StackPopV2	StackPopV2	GPU-0	0	642	1323	(tf_resource 1x1)->(boolean 128x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/mul	Mul	GPU-0	0	10	10	(128x9x128)(128x9x1)->(128x9x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/StackPopV2	StackPopV2	GPU-0	0	371	992	(tf_resource 1x1)->(128x128)	0	10	0
GradientDescent/update_dynamic_seq2seq/decoder/attention/bahdanau_attention/query_layer/kernel/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	31	31	(128x128)(1x1)(int32 1x1 slot 1 slot )(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_4_grad/Select_1	Select	GPU-0	0	853	853	(boolean 128x1)(128x128)(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/Sum_grad/Shape	Shape	GPU-0	0	2	6	(51x128)->(int32 2x1)	0	1	0
gradients/AddN_5	AddN	GPU-0	0	101	101	(128x29x128)(128x29x128)->(128x29x128)	3	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/Enter_1	Enter	GPU-0	0	9	37	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/Shape	Shape	GPU-0	0	3	6	(39x128x128)->(int32 3x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	39	59	(1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Sum_1	Sum	GPU-0	0	224	681	(128x128)(int32 1x1)->(128x128)	0	10	0
IteratorGetNext	IteratorGetNext	CPU-0	0	36656	36665	(tf_resource 1x1)->(int32 128x49)(int32 128x48 slot 1 slot )(int32 128x48 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Range	Range	GPU-0	0	124	249	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 49x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add/Enter_grad/zeros	Fill	GPU-0	0	20	20	(int32 3x1)(1x1)->(128x49x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/Add	Add	GPU-0	0	2767	2767	(256x512)(256x512)->(256x512)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/Neg/StackPopV2	StackPopV2	GPU-0	0	358	944	(tf_resource 1x1)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	12	37	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/assert_equal/Assert/Assert/_184	Const	CPU-0	0	16	34	(no input)->(1x1)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/mul	Mul	GPU-0	0	85	85	(1x1)(128x39)->(128x39)	1	1	0
edge_493_dynamic_seq2seq/transpose_1/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	3	3	(Transfer)->(14848 bytes)	0	0	3
GradientDescent/update_embeddings/decoder/embedding_decoder/mul	Mul	GPU-0	0	36	36	(6144x128)(1x1)(int32 1x1 slot 1 slot )->(6144x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	0	9	32	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Shape_1	Shape	GPU-0	0	605	1270	(128x128)->(int32 2x1)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ones_like	Fill	GPU-0	0	116	116	(int32 2x1)(1x1)->(128x50)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	0	11	36	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape_2_grad/Reshape	Reshape	GPU-0	0	3	15	(19x128)(int32 1x1)->(2432x1)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	0	585	1260	(tf_resource 1x1)(int32 3x1)->(int32 3x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Range	Range	GPU-0	0	9	21	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 19x1)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select	Select	GPU-0	0	90	90	(boolean 128x39)(128x39)(128x39)->(128x39)	1	1	0
edge_749_dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/GreaterEqual/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	291	291	(Transfer)->(128 bytes)	0	0	10
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape	Reshape	GPU-0	0	17	54	(128x1x9)(int32 2x1)->(128x9)	0	1	0
gradients/dynamic_seq2seq/encoder/embedding_lookup_grad/Reshape_1	Reshape	GPU-0	0	4	10	(int32 29x128)(int32 1x1)->(int32 3712x1)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape/StackPopV2/Enter	Enter	GPU-0	0	8	31	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	0	404	1010	(tf_resource 1x1)->(int32 3x1)	0	10	0
gradients/zeros_like_3	ZerosLike	GPU-0	0	21	21	(128x128)->(128x128)	10	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/BiasAdd	BiasAdd	GPU-0	0	1131	1131	(128x512)(512x1)->(128x512)	10	10	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape	Reshape	GPU-0	0	1	3	(4992x17191)(int32 2x1)->(4992x17191)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Tanh_grad/TanhGrad	TanhGrad	GPU-0	0	625	625	(128x128)(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Shape	Shape	GPU-0	0	165	280	(128x50)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc	Const	GPU-0	0	41	87	(no input)->(1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_grad/ShapeN/Enter_1	Enter	GPU-0	0	8	35	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Squeeze_grad/Reshape	Reshape	GPU-0	0	427	1326	(128x128)(int32 3x1)->(128x1x128)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul_1/f_acc	StackV2	GPU-0	0	39	55	(1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_2	Merge	GPU-0	0	521	1379	(1x1)(1x1)->(1x1)(int32 1x1 slot 1 slot )	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Mul/StackPopV2	StackPopV2	GPU-0	0	355	1037	(tf_resource 1x1)->(128x128)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/GreaterEqual/Enter	Enter	GPU-0	0	2	6	(int32 128x50)(int32 128x51 slot 1 slot )(int32 128x51 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )->(int32 128x1)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/strided_slice_1	StridedSlice	GPU-0	0	35	58	(int32 1x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Shape_1	Shape	GPU-0	0	623	1274	(128x128)->(int32 2x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/ExpandDims	ExpandDims	GPU-0	0	1	4	(int32 128x39)(int32 128x39 slot 1 slot )(int32 128x39 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 1x1)->(int32 128x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/sub	Sub	GPU-0	0	338	338	(128x29)(128x1)->(128x29)	3	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/StackPopV2_1	StackPopV2	GPU-0	0	376	975	(tf_resource 1x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Mul/StackPopV2/Enter	Enter	GPU-0	0	10	36	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/BahdanauAttention/Shape_3	Shape	GPU-0	0	10	16	(128x19)->(int32 2x1)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul_1/StackPushV2	StackPushV2	GPU-0	0	80	195	(tf_resource 1x1)(128x1x49)->(128x1x49)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims	ExpandDims	GPU-0	0	91	187	(128x49)(int32 1x1)->(128x1x49)	0	1	0
dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/bias/read	Identity	GPU-0	0	8	28	(512x1)->(512x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_grad/ShapeN/StackPushV2_1	StackPushV2	GPU-0	0	483	1134	(tf_resource 1x1)(128x128)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Mul/f_acc	StackV2	GPU-0	0	37	61	(1)->(tf_resource 1x1)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/_279	Identity	GPU-0	0	538	1606	(no output info)->(1x1)	0	10	0
dynamic_seq2seq/encoder/rnn/while/Exit_3/assert_shape/is_shape/all_equal/equal	Equal	GPU-0	0	23	83	(int32 2x1)(int32 2x1)->(boolean 2x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/Switch_2_grad_1/NextIteration	NextIteration	GPU-0	0	232	1094	(1x1)->(1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/transpose_grad/InvertPermutation	Const	GPU-0	0	8	28	(no input)->(int32 3x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Mul_1/StackPopV2/Enter	Enter	GPU-0	0	9	34	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Reshape	Reshape	GPU-0	0	346	1175	(128x128)(int32 2x1)->(128x128)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul	Mul	GPU-0	0	48	48	(128x1)(128x9x128)->(128x9x128)	1	1	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArraySizeV3	TensorArraySizeV3	GPU-0	0	33	49	(tf_resource 1x1)(1x1 slot 1 slot )(1x1)->(int32 1x1)	0	10	0
clip_by_global_norm/mul_2	Mul	GPU-0	0	53	53	(2432x128)(1x1)->(2432x128)	3	3	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul/f_acc	StackV2	GPU-0	0	37	55	(1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Sum	Sum	GPU-0	0	339	803	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	10	0
gradients/zeros_like_4	ZerosLike	GPU-0	0	18	18	(128x128)->(128x128)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs/Const	Const	GPU-0	0	9	27	(no input)->(int32 1x1)	0	10	0
GradientDescent/update_dynamic_seq2seq/decoder/attention/multi_rnn_cell/cell_1/basic_lstm_cell/kernel/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	110	110	(256x512)(1x1)(int32 1x1 slot 1 slot )(256x512)->(256x512)	10	10	0
gradients/dynamic_seq2seq/encoder/rnn/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3_grad/TensorArrayGrad/TensorArrayGradV3	TensorArrayGradV3	GPU-0	0	147	175	(tf_resource 1x1)(1x1 slot 1 slot )(1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	0	10	0
gradients/Add_1/y	Const	GPU-0	0	272	803	(no input)->(int32 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select	Select	GPU-0	0	127	127	(boolean 128x50)(128x50)(128x50)->(128x50)	1	1	0
gradients/dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot_grad/Reshape	Reshape	GPU-0	0	3	11	(128x19x128)(int32 2x1)->(2432x128)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul_1/StackPopV2	StackPopV2	GPU-0	0	379	982	(tf_resource 1x1)->(128x128)	0	10	0
dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/assert_equal/Assert/Assert/data_0	Const	CPU-0	0	11	22	(no input)->(string 1x1)	0	10	0
gradients/dynamic_seq2seq/Sum_grad/Tile	Tile	GPU-0	0	6	6	(1x1)(int32 2x1)->(39x128)	1	1	0
dynamic_seq2seq/encoder/rnn/while/Exit_6	Exit	GPU-0	0	9	41	(128x128)->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/Sum	Sum	GPU-0	0	2119	2119	(128x49x128)(int32 2x1)(int32 1x1 slot 1 slot )->(128x1)	1	1	0
global_norm/L2Loss_2	L2Loss	GPU-0	0	72	72	(256x512)->(1x1)	10	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul	MatMul	GPU-0	0	5824	5824	(128x256)(256x512)->(128x512)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul/Enter	Enter	GPU-0	0	11	39	(256x512)->(256x512)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	0	605	1335	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/RealDiv	Mul	GPU-0	0	706	706	(128x256)(1x1)->(128x256)	10	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Mul/Enter	Enter	GPU-0	0	8	37	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	0	9	34	(tf_resource 1x1)->(tf_resource 1x1)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul_1	Mul	GPU-0	0	108	108	(128x49)(128x49)->(128x49)	1	1	0
clip_by_global_norm/mul_9	Mul	GPU-0	0	18	18	(512x1)(1x1)->(512x1)	10	10	0
dynamic_seq2seq/encoder/rnn/TensorArrayStack/TensorArrayGatherV3	TensorArrayGatherV3	GPU-0	0	61	61	(tf_resource 1x1)(1x1 slot 1 slot )(int32 50x1)(1x1)->(50x128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul/Enter	Enter	GPU-0	0	1	6	(128x50x128)->(128x50x128)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/SequenceMask/Cast_1	Cast	GPU-0	0	2	2	(boolean 128x50)->(128x50)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/Sum	Sum	GPU-0	0	329	799	(128x128)(int32 1x1)(int32 2x1 slot 1 slot )->(128x128)	0	10	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/add_grad/Reshape	Reshape	GPU-0	0	70	238	(128x19x128)(int32 3x1)->(128x19x128)	0	3	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/range	Range	GPU-0	0	7	13	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 29x1)	0	3	0
gradients/dynamic_seq2seq/decoder/embedding_lookup_grad/Reshape	Reshape	GPU-0	0	4	12	(29x128x128)(int32 2x1)->(3712x128)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/Exit_4_grad/b_exit	Enter	GPU-0	0	11	43	(128x128)->(128x128)	0	10	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul	Mul	GPU-0	0	2217	2217	(128x1)(128x49x128)->(128x49x128)	1	1	0
dynamic_seq2seq/encoder/rnn/TensorArrayStack/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(400 bytes)	0	0	1
