gradients/dynamic_seq2seq/encoder/embedding_lookup_grad/Reshape_1	Reshape	GPU-0	5	15	42	(int32 39x128)(int32 1x1)->(int32 4992x1)	0	7	0
ConstantFolding/gradients/b_count_enter	Const	GPU-0	18	1730	5473	(no input)->(int32 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/b_acc	Enter	GPU-0	5	18	64	(128x29x128)->(128x29x128)	0	12	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1	MatMul	GPU-0	0	23457	23457	(128x256)(128x512)->(256x512)	50	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/Switch_11_grad/b_switch	Merge	GPU-0	15	2294	6223	(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	50	0
dynamic_seq2seq/decoder/memory_layer/kernel	VariableV2	GPU-0	18	115	241	(no input)->(128x128)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/Squeeze_grad/Reshape	Reshape	GPU-0	4	386	1344	(128x29)(int32 3x1)->(128x1x29)	0	12	0
dynamic_seq2seq/encoder/rnn/TensorArrayUnstack/range	Range	GPU-0	4	24	46	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 9x1)	0	6	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/GreaterEqual/Enter	Enter	GPU-0	2	2	14	(int32 128x49)(int32 128x46 slot 1 slot )(int32 128x46 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )->(int32 128x1)	0	1	0
gradients/zeros_like_4	ZerosLike	GPU-0	0	3524	3524	(128x128)->(128x128)	50	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/div_grad/Sum	Sum	GPU-0	20	1863	4035	(128x128)(int32 1x1)(int32 2x1 slot 1 slot )->(128x128)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN/StackPopV2/Enter	Enter	GPU-0	19	54	222	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/Sum	Sum	GPU-0	0	570	570	(128x49)(int32 1x1)->(128x1)	3	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ShapeN	ShapeN	GPU-0	32	5625	14268	(128x128)(128x128)->(int32 2x1)(int32 2x1 slot 1 slot )	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Sum	Sum	GPU-0	13	1495	3357	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	50	0
gradients/dynamic_seq2seq/encoder/embedding_lookup_grad/Reshape	Reshape	GPU-0	3	7	18	(49x128x128)(int32 2x1)->(6272x128)	0	3	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Sum_1	Sum	GPU-0	10	1221	3557	(128x128)(int32 1x1)->(128x128)	0	50	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/BiasAdd	BiasAdd	GPU-0	0	11600	11600	(128x512)(512x1)->(128x512)	50	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/b_acc_1	Enter	GPU-0	21	60	215	(256x512)->(256x512)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/TensorArrayWrite/TensorArrayWriteV3_grad/TensorArrayReadV3/f_acc	StackV2	GPU-0	17	253	369	(int32 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	31	3683	7766	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Squeeze_grad/Reshape	Reshape	GPU-0	15	1708	5499	(128x128)(int32 3x1)->(128x1x128)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter_1	Enter	GPU-0	17	58	246	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/mul_1_grad/Sum	Sum	GPU-0	2	5	9	(49x128)(int32 1x1)(int32 1x1 slot 1 slot )->(49x128)	0	2	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	36	3433	8735	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/StackPopV2/Enter	Enter	GPU-0	21	51	213	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/mul_grad/Shape	Const	GPU-0	16	872	3254	(no input)->(int32 1x1)	0	50	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArrayGatherV3	TensorArrayGatherV3	GPU-0	0	3	3	(tf_resource 1x1)(1x1 slot 1 slot )(int32 28x1)(1x1)->(28x128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1	MatMul	GPU-0	0	2650	2650	(2304x128)(2304x17191)->(128x17191)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Sum_1	Sum	GPU-0	16	1356	3726	(128x128)(int32 1x1)->(128x128)	0	50	0
gradients/AddN_16	AddN	GPU-0	0	3863	3863	(128x128)(128x128)->(128x128)	50	50	0
dynamic_seq2seq/encoder/rnn/while/Select	Select	GPU-0	0	4518	4518	(boolean 128x1)(128x128)(128x128)->(128x128)	50	50	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/assert_equal/Equal	Equal	GPU-0	50	282	515	(int32 2x1)(int32 2x1)->(boolean 2x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape/StackPushV2	StackPushV2	GPU-0	20	2673	5780	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	50	0
dynamic_seq2seq/strided_slice	StridedSlice	GPU-0	34	372	553	(int32 2x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	0	50	0
dynamic_seq2seq/decoder/LuongAttention/Shape_3	Shape	GPU-0	12	96	156	(128x19)->(int32 2x1)	0	18	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/random_uniform/mul	Snapshot	GPU-0	16	2372	5909	(128x256)->(128x256)	0	50	0
gradients/Merge_1	Merge	GPU-0	21	4584	10375	(int32 1x1)(int32 1x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	50	0
dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/zeros_2/assert_shape/Assert/_104	Const	CPU-0	6	292	717	(no input)->(1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3_grad/TensorArrayWrite/TensorArrayWriteV3/StackPopV2	StackPopV2	GPU-0	47	4067	8499	(tf_resource 1x1)->(int32 1x1)	0	50	0
dynamic_seq2seq/decoder/LuongAttention/memory_layer/Tensordot/MatMul	MatMul	GPU-0	0	114	114	(6400x128)(128x128)->(6400x128)	4	4	0
dynamic_seq2seq/decoder/embedding_lookup	GatherV2	GPU-0	0	181	181	(17191x128)(int32 29x128)(int32 1x1)->(29x128x128)	11	11	0
dynamic_seq2seq/encoder/rnn/Minimum	Minimum	GPU-0	24	171	316	(int32 1x1)(int32 1x1)->(int32 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/StackPopV2	StackPopV2	GPU-0	17	649	1947	(tf_resource 1x1)->(128x19)	0	18	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/MatMul_grad/MatMul/Enter	Enter	GPU-0	2	22	41	(128x49x128)->(128x49x128)	0	3	0
gradients/dynamic_seq2seq/mul_1_grad/Sum	Sum	GPU-0	0	6	8	(38x128)(int32 1x1)(int32 1x1 slot 1 slot )->(38x128)	0	2	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul	MatMul	GPU-0	0	19706	19706	(128x512)(256x512)->(128x256)	50	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul/Enter	Enter	GPU-0	17	59	209	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
learning_rate_decay_cond/ExponentialDecay/Switch	Switch	GPU-0	27	100	658	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1 slot 1 slot )	0	50	0
dynamic_seq2seq/decoder/LuongAttention/memory_layer/Tensordot/Prod	Prod	GPU-0	0	204	204	(int32 2x1)(int32 1x1)->(int32 1x1)	50	50	0
gradients/dynamic_seq2seq/decoder/LuongAttention/mul_grad/Shape	Shape	GPU-0	3	24	41	(128x9x128)->(int32 3x1)	0	6	0
gradients/dynamic_seq2seq/decoder/LuongAttention/memory_layer/Tensordot/Reshape_grad/Reshape	Reshape	GPU-0	2	5	14	(6272x128)(int32 3x1)->(128x49x128)	0	3	0
edge_1074_dynamic_seq2seq/encoder/rnn/while/Less/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	3263	3263	(Transfer)->(1 bytes)	0	0	50
gradients/dynamic_seq2seq/decoder/embedding_lookup_grad/Size	Size	GPU-0	2	10	19	(int32 49x128)->(int32 1x1)	0	2	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape_2	Reshape	GPU-0	1	2	6	(5888x1)(5888x17191 slot 1 slot )(int32 2x1)->(46x128)	0	1	0
dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/Equal	Equal	GPU-0	1	8	13	(int32 1x1)(int32 128x49)(int32 128x46 slot 1 slot )(int32 128x46 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )->(boolean 128x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Shape	Shape	GPU-0	14	2838	5976	(128x128)->(int32 2x1)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul_1/StackPopV2/Enter	Enter	GPU-0	21	70	241	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN/StackPopV2_1	StackPopV2	GPU-0	26	2255	6136	(tf_resource 1x1)->(128x128)	0	50	0
dynamic_seq2seq/encoder/rnn/while/Exit_4/assert_shape/actual	Shape	GPU-0	20	97	207	(128x128)->(int32 2x1)	0	50	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/MatMul/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	20388	20388	(Transfer)->(1024 bytes)	0	0	50
gradients/AddN_2	AddN	GPU-0	0	120	120	(1x1)(1x1)(int32 1x1 slot 1 slot )->(1x1)	50	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayReadV3/Enter_1_grad/Switch	Switch	GPU-0	17	1042	4804	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/MatMul_grad/MatMul	BatchMatMul	GPU-0	0	3448	3448	(128x1x50)(128x50x128)->(128x1x128)	4	4	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter_1	Enter	GPU-0	40	57	235	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter_grad/b_acc_2	Exit	GPU-0	2	1	7	(128x49x128)->(128x49x128)	0	3	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	12	12	(Transfer)->(312 bytes)	0	0	5
dynamic_seq2seq/encoder/rnn/while/Exit_4/assert_shape/Assert/_240	Const	CPU-0	7	87	169	(no input)->(1x1)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1/StackPopV2	StackPopV2	GPU-0	34	2669	7130	(tf_resource 1x1)->(128x256)	0	50	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/GreaterEqual/Enter	Enter	GPU-0	4	9	28	(int32 128x50)(int32 128x51 slot 1 slot )(int32 128x51 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )->(int32 128x1)	0	4	0
dynamic_seq2seq/decoder/LuongAttention/memory_layer/Tensordot/MatMul	MatMul	GPU-0	0	596	596	(4992x128)(128x128)->(4992x128)	7	7	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/BiasAdd/Enter_grad/NextIteration	NextIteration	GPU-0	12	1022	3388	(512x1)->(512x1)	0	50	0
dynamic_seq2seq/decoder/decoder/TensorArrayStack/TensorArrayGatherV3	TensorArrayGatherV3	GPU-0	1	672	692	(tf_resource 1x1)(1x1 slot 1 slot )(int32 9x1)(1x1)->(9x128x128)	0	6	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/mul_grad/Mul_1/f_acc	StackV2	GPU-0	14	222	341	(1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/Select	Select	GPU-0	0	4554	4554	(boolean 128x1)(128x128)(128x128)->(128x128)	50	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention_layer/MatMul_grad/MatMul/Enter	Enter	GPU-0	15	61	222	(256x128)->(256x128)	0	50	0
dynamic_seq2seq/SequenceMask/ExpandDims	ExpandDims	GPU-0	6	20	53	(int32 128x9)(int32 128x9 slot 1 slot )(int32 128x9 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 1x1)->(int32 128x1)	0	6	0
gradients/dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3_grad/TensorArrayGatherV3	TensorArrayGatherV3	GPU-0	0	29	29	(tf_resource 1x1)(1x1 slot 1 slot )(int32 18x1)(1x1)->(18x128x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul_1/f_acc	StackV2	GPU-0	15	199	339	(1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/StackPushV2	StackPushV2	GPU-0	35	3381	6755	(tf_resource 1x1)(128x128)->(128x128)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/StackPushV2	StackPushV2	GPU-0	29	2616	6178	(tf_resource 1x1)(128x128)->(128x128)	0	50	0
gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape_2_grad/Reshape	Reshape	GPU-0	1	1	24	(28x128)(int32 1x1)->(3584x1)	0	1	0
dynamic_seq2seq/Sum	Sum	GPU-0	0	7	7	(49x128)(int32 2x1)->(1x1)	2	2	0
gradients/dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3_grad/TensorArrayGatherV3	TensorArrayGatherV3	GPU-0	0	3	3	(tf_resource 1x1)(1x1 slot 1 slot )(int32 46x1)(1x1)->(46x128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN/Enter	Enter	GPU-0	32	60	231	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
Sum_2	Sum	GPU-0	0	6	8	(int32 128x49)(int32 128x46 slot 1 slot )(int32 128x46 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 1x1)->(int32 1x1)	0	1	0
edge_2332_gradients/dynamic_seq2seq/encoder/embedding_lookup_grad/Reshape_1/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	18	18	(Transfer)->(19968 bytes)	0	0	7
global_norm_1/L2Loss_13	L2Loss	GPU-0	0	3217	3217	(128x17191)->(1x1)	50	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	46	4281	10528	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	50	0
dynamic_seq2seq/encoder/rnn/while/Exit_3/assert_shape/is_shape	Snapshot	GPU-0	33	112	283	(boolean 1x1)->(boolean 1x1)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul/f_acc	StackV2	GPU-0	16	226	351	(1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Sum	Sum	GPU-0	20	2109	4699	(128x256)(int32 1x1)(int32 2x1 slot 1 slot )->(128x256)	0	50	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	43	3783	9774	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul_1/StackPopV2	StackPopV2	GPU-0	10	658	1970	(tf_resource 1x1)->(128x1x29)	0	12	0
gradients/dynamic_seq2seq/mul_1_grad/Shape	Shape	GPU-0	0	3	6	(18x128)->(int32 2x1)	0	1	0
dynamic_seq2seq/SequenceMask/Range	Range	GPU-0	0	4	8	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 18x1)	0	1	0
dynamic_seq2seq/decoder/embedding_lookup	GatherV2	GPU-0	0	220	220	(17191x128)(int32 19x128)(int32 1x1)->(19x128x128)	17	17	0
dynamic_seq2seq/decoder/TrainingHelper/TensorArrayUnstack/TensorArrayScatter/TensorArrayScatterV3	TensorArrayScatterV3	GPU-0	0	1020	1020	(tf_resource 1x1)(1x1 slot 1 slot )(int32 29x1)(29x128x128)(1x1)->(1x1)	11	11	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/MatMul_grad/MatMul/Enter	Enter	GPU-0	2	9	41	(128x9x128)->(128x9x128)	0	6	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select/StackPopV2/Enter	Enter	GPU-0	24	65	225	(tf_resource 1x1)->(tf_resource 1x1)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN	ShapeN	GPU-0	36	10368	20824	(128x256)(128x128)->(int32 2x1)(int32 2x1 slot 1 slot )	0	50	0
gradients/dynamic_seq2seq/decoder/embedding_lookup_grad/Reshape	Reshape	GPU-0	2	3	10	(38x128x128)(int32 2x1)->(4864x128)	0	2	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/mul	Mul	GPU-0	0	972	972	(1x1)(128x19)->(128x19)	18	18	0
dynamic_seq2seq/encoder/rnn/while/Switch	Switch	GPU-0	23	1695	5608	(int32 1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(int32 1x1)	0	50	0
dynamic_seq2seq/decoder/LuongAttention/strided_slice_1	StridedSlice	GPU-0	60	293	478	(int32 1x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	0	50	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul/Enter	Enter	GPU-0	6	17	195	(128x19x128)->(128x19x128)	0	18	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2	Mul	GPU-0	0	4188	4188	(128x128)(128x128)->(128x128)	50	50	0
IteratorGetNext	IteratorGetNext	CPU-0	2	6551	6560	(tf_resource 1x1)->(int32 128x19)(int32 128x18 slot 1 slot )(int32 128x18 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )	0	1	0
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/Reshape	Reshape	GPU-0	1	8	30	(4992x17191)(int32 2x1)->(4992x17191)	0	5	0
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/Reshape_grad/Reshape	Reshape	GPU-0	0	2	6	(3584x128)(int32 3x1)->(28x128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/LuongAttention/memory_layer/Tensordot/Reshape_grad/Reshape	Reshape	GPU-0	6	20	55	(3712x128)(int32 3x1)->(128x29x128)	0	12	0
dynamic_seq2seq/decoder/LuongAttention/SequenceMask/ExpandDims	ExpandDims	GPU-0	1	3	7	(int32 128x49)(int32 128x46 slot 1 slot )(int32 128x46 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )(int32 1x1)->(int32 128x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/Select/StackPushV2	StackPushV2	GPU-0	24	1416	2698	(tf_resource 1x1)(boolean 128x19)->(boolean 128x19)	0	18	0
dynamic_seq2seq/decoder/TrainingHelper/strided_slice_1	StridedSlice	GPU-0	0	5	7	(18x128x128)(int32 2x1)(int32 2x1)(int32 2x1)->(128x128)	0	1	0
edge_466_IteratorGetNext/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	7	7	(Transfer)->(25088 bytes)	0	0	3
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Shape_1	Shape	GPU-0	18	3411	6656	(128x128)->(int32 2x1)	0	50	0
global_norm/L2Loss_1	L2Loss	GPU-0	0	49	49	(1152x128)->(1x1)	6	6	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	51	5404	12563	(int32 2x1)(int32 2x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	50	0
gradients/dynamic_seq2seq/decoder/embedding_lookup_grad/Size	Size	GPU-0	5	24	44	(int32 39x128)->(int32 1x1)	0	5	0
gradients/dynamic_seq2seq/decoder/embedding_lookup_grad/concat	ConcatV2	GPU-0	29	458	1108	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 2x1)	0	50	0
gradients/dynamic_seq2seq/decoder/LuongAttention/mul_grad/Mul	Mul	GPU-0	0	94	94	(128x49x128)(128x49x1)->(128x49x128)	3	3	0
dynamic_seq2seq/decoder/LuongAttention/Shape	Shape	GPU-0	3	9	26	(128x9x128)->(int32 3x1)	0	6	0
dynamic_seq2seq/decoder/decoder/while/Merge_7	Merge	GPU-0	23	4594	18845	(128x128)(128x128)->(128x128)(int32 1x1 slot 1 slot )	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul_1	BatchMatMul	GPU-0	0	3717	3717	(128x1x49)(128x1x128)->(128x49x128)	3	3	0
dynamic_seq2seq/decoder/LuongAttention/Reshape	Reshape	GPU-0	2	13	44	(128x9)(int32 3x1)->(128x9x1)	0	6	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/RealDiv	Mul	GPU-0	0	9994	9994	(128x256)(1x1)->(128x256)	50	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/Squeeze_grad/Shape	Shape	GPU-0	2	517	907	(128x1x49)->(int32 3x1)	0	3	0
dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/split	Split	GPU-0	0	12696	12696	(int32 1x1)(128x512)->(128x128)(128x128 slot 1 slot )(128x128 slot 2 slot )(128x128 slot 3 slot )	50	50	0
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul	MatMul	GPU-0	0	14372	14372	(4992x17191)(128x17191)->(4992x128)	5	5	0
gradients/dynamic_seq2seq/Sum_grad/Shape	Shape	GPU-0	0	3	7	(28x128)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/b_acc	Const	GPU-0	13	158	263	(no input)->(256x512)	0	50	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/luong_attention/mul_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	19	2303	6030	(tf_resource 1x1)->(int32 2x1)	0	50	0
dynamic_seq2seq/decoder/TrainingHelper/strided_slice_1	StridedSlice	GPU-0	4	27	50	(39x128x128)(int32 2x1)(int32 2x1)(int32 2x1)->(128x128)	0	5	0
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/Reshape_grad/Reshape	Reshape	GPU-0	1	4	10	(6272x128)(int32 3x1)->(49x128x128)	0	2	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/StackPopV2	StackPopV2	GPU-0	37	2297	6964	(tf_resource 1x1)->(128x128)	0	50	0
