Node	Time
42.83	GPU-0	Reshape	|	(128x1x128)(int32 2x1)->(128x128)	 
42.8	GPU-0	NextIteration	|	(int32 1x1)->(int32 1x1)	 
42.69	CPU-0	Const	|	(no input)->(string 1x1)	 
42.34	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
42.28	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
42.26	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
42.24	GPU-0	Select	|	(boolean 128x49)(128x49)(128x49)->(128x49)	 
42.17	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
41.97	GPU-0	Sum	|	(128x256)(int32 1x1)(int32 2x1)->(128x256)	 
41.83	GPU-0	Merge	|	(512x1)(512x1)->(512x1)(int32 1x1)	 
41.34	GPU-0	NextIteration	|	(1x1)->(1x1)	 
41.25	GPU-0	Sum	|	(128x256)(int32 1x1)(int32 1x1)->(128x256)	 
41.06	GPU-0	Const	|	(no input)->(1x1)	 
40.88	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
40.86	CPU-0	IteratorGetNext	|	(tf_resource 1x1)->(int32 128x49)(int32 128x46)(int32 128x46)(int32 128x1)(int32 128x1)	 
40.83	CPU-0	Const	|	(no input)->(string 1x1)	 
40.52	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
40.46	GPU-0	Const	|	(no input)->(int32 1x1)	 
40.43	GPU-0	Const	|	(no input)->(int32 1x1)	 
40.38	GPU-0	Switch	|	(boolean 128x1)(int32 1x1)(boolean 1x1)->(boolean 128x1)	 
40.0	GPU-0	Snapshot	|	(128x128)->(128x128)	 
39.67	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
39.36	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
39.27	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
38.96	GPU-0	Less	|	(int32 29x1)(int32 128x1)->(boolean 128x29)	 
38.95	GPU-0	NextIteration	|	(1x1)->(1x1)	 
38.77	CPU-0	Const	|	(no input)->(1x1)	 
38.17	GPU-0	Const	|	(no input)->(int32 1x1)	 
37.84	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
37.8	GPU-0	Switch	|	(128x128)(boolean 1x1)->(128x128)	 
37.76	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
37.67	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
37.34	GPU-0	NextIteration	|	(int32 1x1)->(int32 1x1)	 
37.31	CPU-0	Const	|	(no input)->(string 1x1)	 
37.31	GPU-0	Const	|	(no input)->(int32 1x1)	 
37.28	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
37.02	GPU-0	Const	|	(no input)->(int32 1x1)	 
36.75	GPU-0	NextIteration	|	(int32 1x1)->(int32 1x1)	 
36.67	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
36.5	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
36.42	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
36.41	GPU-0	Sum	|	(128x50)(int32 2x1)(int32 1x1)->(1x1)	 
36.25	GPU-0	NextIteration	|	(int32 1x1)->(int32 1x1)	 
36.2	GPU-0	ZerosLike	|	(128x128)->(128x128)	 
36.15	GPU-0	Const	|	(no input)->(int32 1x1)	 
35.88	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
35.79	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
35.6	GPU-0	BatchMatMul	|	(128x1x9)(128x9x128)->(128x1x128)	 
35.51	GPU-0	MatMul	|	(2304x17191)(128x17191)->(2304x128)	 
35.46	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
35.42	GPU-0	Identity	|	(int32 1x1)->(int32 1x1)	 
35.08	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
35.02	GPU-0	Snapshot	|	(128x128)->(128x128)	 
35.0	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
34.93	GPU-0	Const	|	(no input)->(int32 1x1)	 
34.88	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
34.77	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
34.65	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
34.61	GPU-0	BatchMatMul	|	(128x1x9)(128x9x128)->(128x1x128)	 
34.6	GPU-0	Const	|	(no input)->(int32 1x1)	 
34.55	GPU-0	Const	|	(no input)->(int32 1x1)	 
34.35	GPU-0	MEMCPYHtoD	|	(Transfer)->(4992 bytes)	 
34.07	GPU-0	Less	|	(int32 19x1)(int32 128x1)->(boolean 128x19)	 
33.96	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
33.88	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
33.83	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
33.8	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
33.79	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
33.78	GPU-0	MEMCPYHtoD	|	(Transfer)->(232 bytes)	 
33.74	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
33.64	GPU-0	Reshape	|	(128x128)(int32 3x1)->(128x1x128)	 
33.61	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
33.59	GPU-0	Snapshot	|	(128x128)->(128x128)	 
33.59	GPU-0	Mul	|	(128x49)(128x49)->(128x49)	 
33.54	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
33.35	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
33.34	CPU-0	Const	|	(no input)->(string 1x1)	 
33.25	GPU-0	Reshape	|	(128x1)(int32 2x1)->(128x1)	 
33.03	GPU-0	NextIteration	|	(256x512)->(256x512)	 
32.93	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
32.85	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
32.7	GPU-0	NextIteration	|	(128x128)->(128x128)	 
32.59	GPU-0	Reshape	|	(128x256)(int32 2x1)->(128x256)	 
32.56	GPU-0	Sum	|	(128x39)(int32 2x1)(int32 1x1)->(1x1)	 
32.46	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
32.44	GPU-0	ControlTrigger	|	(no input)->(no output info)	 
32.36	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
32.25	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
32.25	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
32.22	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
32.21	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
32.02	GPU-0	NextIteration	|	(384x512)->(384x512)	 
31.87	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
31.76	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
31.61	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
31.46	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
31.41	GPU-0	NextIteration	|	(256x512)->(256x512)	 
31.36	GPU-0	Const	|	(no input)->(int32 1x1)	 
31.31	GPU-0	Reshape	|	(128x256)(int32 2x1)->(128x256)	 
31.26	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
31.26	GPU-0	Const	|	(no input)->(int32 1x1)	 
30.99	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
30.89	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
30.83	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
30.82	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
30.76	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
30.75	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
30.67	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
30.65	GPU-0	MatMul	|	(2304x128)(128x17191)->(2304x17191)	 
30.54	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
30.32	GPU-0	Switch	|	(256x128)(int32 1x1)(boolean 1x1)->(256x128)	 
30.22	GPU-0	Const	|	(no input)->(int32 1x1)	 
30.13	GPU-0	NextIteration	|	(128x128)->(128x128)	 
29.89	GPU-0	Const	|	(no input)->(int32 1x1)	 
29.85	GPU-0	NextIteration	|	(int32 1x1)->(int32 1x1)	 
29.84	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
29.81	GPU-0	Shape	|	(128x29)->(int32 2x1)	 
29.65	GPU-0	Const	|	(no input)->(int32 1x1)	 
29.64	GPU-0	Const	|	(no input)->(int32 1x1)	 
29.62	GPU-0	NextIteration	|	(128x128)->(128x128)	 
29.51	GPU-0	StackPushV2	|	(tf_resource 1x1)(boolean 128x19)->(boolean 128x19)	 
29.49	GPU-0	NextIteration	|	(128x128)->(128x128)	 
29.29	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
29.23	GPU-0	LoopCond	|	(boolean 1x1)->(boolean 1x1)	 
29.22	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
29.18	GPU-0	Const	|	(no input)->(int32 1x1)	 
29.15	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.94	GPU-0	StackPushV2	|	(tf_resource 1x1)(boolean 128x29)->(boolean 128x29)	 
28.93	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
28.93	GPU-0	Reshape	|	(1x1)(int32 1x1)->(1x1)	 
28.89	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
28.8	GPU-0	Identity	|	(128x128)->(128x128)	 
28.8	GPU-0	Shape	|	(128x19)->(int32 2x1)	 
28.71	GPU-0	BatchMatMul	|	(128x1x9)(128x1x128)->(128x9x128)	 
28.61	GPU-0	Less	|	(int32 19x1)(int32 128x1)->(boolean 128x19)	 
28.5	GPU-0	BatchMatMul	|	(128x1x9)(128x1x128)->(128x9x128)	 
28.49	GPU-0	Sum	|	(128x29)(int32 2x1)(int32 1x1)->(1x1)	 
28.48	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.43	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.43	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.36	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.32	GPU-0	Shape	|	(128x1x19)->(int32 3x1)	 
28.31	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.24	CPU-0	Const	|	(no input)->(string 1x1)	 
28.21	GPU-0	NextIteration	|	(1x1)->(1x1)	 
28.17	GPU-0	TensorArrayGradV3	|	(tf_resource 1x1)(1x1)(1x1)->(tf_resource 1x1)(1x1)	 
28.14	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
28.13	CPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
28.11	GPU-0	Size	|	(int32 19x128)->(int32 1x1)	 
27.93	GPU-0	LoopCond	|	(boolean 1x1)->(boolean 1x1)	 
27.85	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
27.72	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
27.59	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
27.53	GPU-0	NextIteration	|	(512x1)->(512x1)	 
27.5	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 19x1)	 
27.47	GPU-0	NextIteration	|	(128x128)->(128x128)	 
27.44	GPU-0	NextIteration	|	(128x128)->(128x128)	 
27.44	GPU-0	Sub	|	(128x29)(128x1)->(128x29)	 
27.41	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
27.4	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
27.32	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
27.21	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
27.17	GPU-0	Switch	|	(int32 1x1)(int32 1x1)(boolean 1x1)->(int32 1x1)	 
27.08	GPU-0	Shape	|	(128x1x29)->(int32 3x1)	 
27.02	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
27.0	GPU-0	NextIteration	|	(128x128)->(128x128)	 
26.96	GPU-0	Const	|	(no input)->(int32 1x1)	 
26.91	GPU-0	NextIteration	|	(128x128)->(128x128)	 
26.89	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
26.78	GPU-0	NextIteration	|	(512x1)->(512x1)	 
26.5	GPU-0	MatMul	|	(2304x128)(2304x17191)->(128x17191)	 
26.46	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
26.39	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
26.38	GPU-0	Fill	|	(int32 2x1)(1x1)->(128x50)	 
26.34	CPU-0	VariableV2	|	(no input)->(int32 1x1)	 
26.34	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 2x1)->(128x128)	 
26.08	GPU-0	NextIteration	|	(128x128)->(128x128)	 
26.02	GPU-0	Switch	|	(384x512)(int32 1x1)(boolean 1x1)->(384x512)	 
25.77	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
25.75	GPU-0	Switch	|	(256x512)(int32 1x1)(boolean 1x1)->(256x512)	 
25.61	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
25.59	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
25.57	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
25.56	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
25.5	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
25.49	GPU-0	TensorArrayV3	|	(int32 1x1)->(tf_resource 1x1)(1x1)	 
25.49	GPU-0	Sum	|	(128x19)(int32 2x1)(int32 1x1)->(1x1)	 
25.42	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
25.26	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
25.23	GPU-0	NextIteration	|	(128x128)->(128x128)	 
25.2	GPU-0	Sub	|	(128x19)(128x1)->(128x19)	 
25.12	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
25.09	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
24.9	GPU-0	TensorArrayGradV3	|	(tf_resource 1x1)(1x1)(1x1)->(tf_resource 1x1)(1x1)	 
24.85	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
24.84	GPU-0	NextIteration	|	(1x1)->(1x1)	 
24.59	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
24.51	GPU-0	Less	|	(int32 29x1)(int32 128x1)->(boolean 128x29)	 
24.49	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
24.47	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
24.44	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
24.3	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
24.26	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
24.15	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
23.93	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x29)->(128x29)	 
23.68	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
23.61	GPU-0	Reshape	|	(128x128)(int32 2x1)->(128x128)	 
23.58	GPU-0	Const	|	(no input)->(int32 1x1)	 
23.37	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 19x1)(19x128x128)(1x1)->(1x1)	 
23.31	GPU-0	NextIteration	|	(1x1)->(1x1)	 
23.25	GPU-0	NextIteration	|	(128x128)->(128x128)	 
23.16	GPU-0	StackPushV2	|	(tf_resource 1x1)(boolean 128x39)->(boolean 128x39)	 
23.14	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
23.05	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 19x1)(19x128x128)(1x1)->(1x1)	 
22.97	GPU-0	NextIteration	|	(128x128)->(128x128)	 
22.88	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x19)->(128x19)	 
22.77	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
22.66	GPU-0	NextIteration	|	(256x512)->(256x512)	 
22.61	CPU-0	Assert	|	(boolean 1x1)(string 1x1)(string 1x1)(string 1x1)(int32 128x1)->(no output info)	 
22.59	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
22.56	GPU-0	NextIteration	|	(1x1)->(1x1)	 
22.54	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
22.45	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 29x1)(29x128x128)(1x1)->(1x1)	 
22.4	GPU-0	Const	|	(no input)->(int32 1x1)	 
22.21	GPU-0	Const	|	(no input)->(int32 1x1)	 
21.99	GPU-0	Select	|	(boolean 128x29)(128x29)(128x29)->(128x29)	 
21.91	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
21.8	GPU-0	Sub	|	(128x39)(128x1)->(128x39)	 
21.67	GPU-0	Switch	|	(256x512)(int32 1x1)(boolean 1x1)->(256x512)	 
21.61	GPU-0	Const	|	(no input)->(int32 1x1)	 
21.58	GPU-0	NextIteration	|	(1x1)->(1x1)	 
21.53	GPU-0	Const	|	(no input)->(int32 1x1)	 
21.53	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
21.48	GPU-0	Const	|	(no input)->(int32 1x1)	 
21.45	GPU-0	Const	|	(no input)->(int32 1x1)	 
21.34	GPU-0	Const	|	(no input)->(int32 1x1)	 
21.33	GPU-0	Const	|	(no input)->(int32 2x1)	 
21.32	CPU-0	Identity	|	(int32 1x1)->(1x1)	 
21.29	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
21.25	GPU-0	Sub	|	(128x50)(128x1)->(128x50)	 
21.14	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
21.06	GPU-0	NextIteration	|	(512x1)->(512x1)	 
21.04	GPU-0	Mul	|	(2304x1)(2304x17191)->(2304x17191)	 
21.02	GPU-0	Switch	|	(512x1)(int32 1x1)(boolean 1x1)->(512x1)	 
20.96	GPU-0	Shape	|	(128x39)->(int32 2x1)	 
20.9	GPU-0	ZerosLike	|	(128x29)->(128x29)	 
20.85	GPU-0	NextIteration	|	(1x1)->(1x1)	 
20.79	GPU-0	Select	|	(boolean 128x50)(128x50)(128x50)->(128x50)	 
20.77	GPU-0	NextIteration	|	(256x128)->(256x128)	 
20.76	GPU-0	Mul	|	(128x29)(128x29)->(128x29)	 
20.73	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
20.51	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 29x1)(29x128x128)(1x1)->(1x1)	 
20.41	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 19x1)	 
20.4	GPU-0	Sum	|	(128x29)(int32 1x1)->(128x1)	 
20.38	GPU-0	NextIteration	|	(512x1)->(512x1)	 
20.34	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
20.33	GPU-0	Switch	|	(1x1)(int32 1x1)(boolean 1x1)->(1x1)	 
20.24	GPU-0	Mul	|	(128x29)(128x29)->(128x29)	 
20.21	GPU-0	Switch	|	(512x1)(int32 1x1)(boolean 1x1)->(512x1)	 
20.02	GPU-0	Sum	|	(128x128)(int32 1x1)->(128x128)	 
20.02	GPU-0	Const	|	(no input)->(int32 1x1)	 
20.0	GPU-0	Range	|	(int32 1x1)(int32 1x1)(int32 1x1)->(int32 29x1)	 
19.88	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 29x1)(29x128x128)(1x1)->(1x1)	 
19.76	GPU-0	Const	|	(no input)->(int32 1x1)	 
19.71	GPU-0	Mul	|	(1x1)(128x29)->(128x29)	 
19.47	GPU-0	ZerosLike	|	(128x50)->(128x50)	 
19.43	GPU-0	Fill	|	(int32 2x1)(1x1)->(128x29)	 
19.34	GPU-0	Shape	|	(128x1x39)->(int32 3x1)	 
19.33	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
19.25	GPU-0	Sum	|	(128x128)(int32 1x1)(int32 1x1)->(128x128)	 
19.23	GPU-0	Const	|	(no input)->(int32 1x1)	 
19.14	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 29x1)(29x128x128)(1x1)->(1x1)	 
19.05	GPU-0	Mul	|	(1x1)(128x29)->(128x29)	 
19.04	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 19x1)(19x128x128)(1x1)->(1x1)	 
18.97	GPU-0	Mul	|	(1x1)(128x50)->(128x50)	 
18.92	GPU-0	NextIteration	|	(128x128)->(128x128)	 
18.92	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 51x1)(51x128x128)(1x1)->(1x1)	 
18.91	GPU-0	Sum	|	(128x50)(int32 1x1)->(128x1)	 
18.9	GPU-0	Mul	|	(128x29)(128x29)->(128x29)	 
18.89	GPU-0	Shape	|	(128x50)->(int32 2x1)	 
18.85	GPU-0	Const	|	(no input)->(int32 1x1)	 
18.79	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
18.77	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 50x1)(50x128x128)(1x1)->(1x1)	 
18.74	GPU-0	NextIteration	|	(128x128)->(128x128)	 
18.7	GPU-0	ScatterSub	|	(17191x128)(int32 2432x1)(2432x128)->(17191x128)	 
18.67	GPU-0	Mul	|	(128x50)(128x50)->(128x50)	 
18.62	GPU-0	Mul	|	(1x1)(128x19)->(128x19)	 
18.6	GPU-0	Mul	|	(1x1)(128x39)->(128x39)	 
18.55	GPU-0	Const	|	(no input)->(int32 1x1)	 
18.53	GPU-0	Mul	|	(1x1)(128x50)->(128x50)	 
18.51	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
18.46	GPU-0	Select	|	(boolean 128x50)(128x50)(128x50)->(128x50)	 
18.46	GPU-0	StackPushV2	|	(tf_resource 1x1)(boolean 128x50)->(boolean 128x50)	 
18.45	GPU-0	NextIteration	|	(128x128)->(128x128)	 
18.45	GPU-0	Less	|	(int32 39x1)(int32 128x1)->(boolean 128x39)	 
18.42	GPU-0	Shape	|	(128x19)->(int32 2x1)	 
18.41	GPU-0	Sum	|	(128x39)(int32 1x1)->(128x1)	 
18.34	GPU-0	Fill	|	(int32 2x1)(1x1)->(128x19)	 
18.29	GPU-0	Switch	|	(512x1)(int32 1x1)(boolean 1x1)->(512x1)	 
18.29	GPU-0	Mul	|	(128x19)(128x19)->(128x19)	 
18.26	GPU-0	ZerosLike	|	(128x39)->(128x39)	 
18.21	GPU-0	NextIteration	|	(128x128)->(128x128)	 
18.1	GPU-0	Sum	|	(128x19)(int32 1x1)->(128x1)	 
18.08	GPU-0	Mul	|	(128x50)(128x50)->(128x50)	 
18.07	GPU-0	Switch	|	(128x128)(int32 1x1)(boolean 1x1)->(128x128)	 
17.89	GPU-0	Shape	|	(128x29)->(int32 2x1)	 
17.86	GPU-0	Shape	|	(128x1x50)->(int32 3x1)	 
17.85	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 39x1)(39x128x128)(1x1)->(1x1)	 
17.82	GPU-0	TensorArrayScatterV3	|	(tf_resource 1x1)(1x1)(int32 19x1)(19x128x128)(1x1)->(1x1)	 
17.8	GPU-0	Mul	|	(1x1)(128x29)->(128x29)	 
17.79	GPU-0	NextIteration	|	(128x128)->(128x128)	 
17.79	GPU-0	NextIteration	|	(128x128)->(128x128)	 
17.71	GPU-0	Squeeze	|	(128x1x19)->(128x19)	 
17.7	GPU-0	Select	|	(boolean 128x29)(128x29)(128x29)->(128x29)	 
17.52	GPU-0	Switch	|	(256x512)(int32 1x1)(boolean 1x1)->(256x512)	 
17.4	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x39)->(128x39)	 
17.39	GPU-0	MEMCPYHtoD	|	(Transfer)->(6400 bytes)	 
17.38	GPU-0	Select	|	(boolean 128x19)(128x19)(128x19)->(128x19)	 
17.26	GPU-0	Const	|	(no input)->(int32 1x1)	 
17.24	GPU-0	Switch	|	(512x1)(int32 1x1)(boolean 1x1)->(512x1)	 
17.18	GPU-0	ScatterSub	|	(7709x128)(int32 2432x1)(2432x128)->(7709x128)	 
17.1	GPU-0	StackV2	|	(int32 1x1)->(tf_resource 1x1)	 
16.84	GPU-0	Merge	|	(128x19x128)(128x19x128)->(128x19x128)(int32 1x1)	 
16.84	GPU-0	NextIteration	|	(128x128)->(128x128)	 
16.82	GPU-0	Squeeze	|	(128x1x29)->(128x29)	 
16.69	GPU-0	Merge	|	(128x19x128)(128x19x128)->(128x19x128)(int32 1x1)	 
16.62	GPU-0	Mul	|	(1x1)(128x19)->(128x19)	 
16.6	GPU-0	Select	|	(boolean 128x19)(128x19)(128x19)->(128x19)	 
16.55	CPU-0	ScalarSummary	|	(string 1x1)(1x1)(int32 1x1)->(string 1x1)	 
16.26	CPU-0	Assert	|	(boolean 1x1)(string 1x1)(string 1x1)(string 1x1)(int32 1x1)(string 1x1)(int32 1x1)->(no output info)	 
16.25	GPU-0	Mul	|	(128x50)(128x50)->(128x50)	 
16.23	GPU-0	ApplyGradientDescent	|	(384x512)(1x1)(int32 1x1)(384x512)->(384x512)	 
16.19	GPU-0	ScatterSub	|	(17191x128)(int32 3712x1)(3712x128)->(17191x128)	 
16.03	GPU-0	MatMul	|	(2432x128)(128x128)->(2432x128)	 
16.02	GPU-0	Fill	|	(int32 2x1)(1x1)->(128x39)	 
16.02	GPU-0	Select	|	(boolean 128x39)(128x39)(128x39)->(128x39)	 
15.98	GPU-0	Mul	|	(1x1)(128x39)->(128x39)	 
15.95	GPU-0	Mul	|	(128x19)(128x19)->(128x19)	 
15.93	GPU-0	MEMCPYHtoD	|	(Transfer)->(6400 bytes)	 
15.82	GPU-0	Reshape	|	(1x1)(int32 2x1)->(1x1)	 
15.69	GPU-0	StackPushV2	|	(tf_resource 1x1)(128x50)->(128x50)	 
15.67	GPU-0	Mul	|	(128x19)(128x19)->(128x19)	 
15.62	GPU-0	Mul	|	(128x39)(128x39)->(128x39)	 
15.61	CPU-0	ScalarSummary	|	(string 1x1)(1x1)->(string 1x1)	 
