Node	Time
12.43	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.41	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.32	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.31	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.22	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.22	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.2	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.18	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.08	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.02	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
12.01	GPU-0	Concat	|	(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)	 
11.91	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
11.82	GPU-0	BatchNormWithGlobalNormalization	|	(1x35x35x48)(48x1)(48x1)(48x1)(48x1)->(1x35x35x48)	 
11.79	GPU-0	Concat	|	(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)	 
11.67	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
11.59	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.53	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
11.51	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.5	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.43	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.38	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	 
11.29	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.28	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.26	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.22	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.18	GPU-0	Const	|	(no input)->(384x1)	 
11.17	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
11.14	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(160x1)->(1x17x17x160)	 
10.8	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
10.79	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	 
10.63	GPU-0	BatchNormWithGlobalNormalization	|	(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)	 
10.47	GPU-0	BatchNormWithGlobalNormalization	|	(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)	 
10.14	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	 
9.78	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x128)(128x1)(128x1)(128x1)(128x1)->(1x17x17x128)	 
9.4	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	 
9.34	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	 
9.15	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	 
9.12	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	 
8.09	GPU-0	BatchNormWithGlobalNormalization	|	(1x35x35x32)(32x1)(32x1)(32x1)(1)->(1x35x35x32)	 
8.04	GPU-0	BatchNormWithGlobalNormalization	|	(1x17x17x96)(96x1)(96x1)(96x1)(1)->(1x17x17x96)	 
7.59	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
7.53	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
7.51	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
7.5	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
7.37	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
7.19	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x320)(320x1)(320x1)(320x1)(320x1)->(1x8x8x320)	 
7.1	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
7.05	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	 
6.96	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	 
6.95	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
6.9	GPU-0	Concat	|	(1)(1x8x8x320)(1x8x8x192)(1x8x8x768)->(1x8x8x1280)	 
6.85	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x448)(448x1)(448x1)(448x1)(1)->(1x8x8x448)	 
6.84	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	 
6.61	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	 
6.46	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
6.33	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
6.27	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
6.23	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x448)(448x1)(448x1)(448x1)(448x1)->(1x8x8x448)	 
6.17	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
6.13	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	 
6.08	GPU-0	BatchNormWithGlobalNormalization	|	(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	 
5.84	GPU-0	NoOp	|	(no input)->(no output info)	 
5.67	GPU-0	Relu	|	(1x17x17x384)->(1x17x17x384)	 
5.4	GPU-0	Sub	0.0 TFLOPS	(1x299x299x3)(1x1)->(1x299x299x3)	 
4.99	GPU-0	Mul	0.1 TFLOPS	(1x299x299x3)(1x1)->(1x299x299x3)	 
4.74	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.62	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.56	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
4.39	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.38	GPU-0	Relu	|	(1x35x35x48)->(1x35x35x48)	 
4.33	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.3	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.22	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.2	GPU-0	Relu	|	(1x35x35x48)->(1x35x35x48)	 
4.13	GPU-0	ExpandDims	|	(100x100x3)(int32 1x1)->(1x100x100x3)	 
4.11	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.11	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
4.05	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.83	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
3.82	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.76	GPU-0	Relu	|	(1x35x35x48)->(1x35x35x48)	 
3.64	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.6	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.58	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.48	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.44	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.38	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.38	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
3.31	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.3	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
3.29	GPU-0	Identity	|	(1x35x35x48)->(1x35x35x48)	 
3.26	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.25	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
3.22	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
3.2	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
3.19	GPU-0	MEMCPYHtoD	|	(Transfer)->(30000 bytes)	 
3.19	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
3.14	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
3.12	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
3.06	GPU-0	Relu	|	(1x35x35x64)->(1x35x35x64)	 
3.02	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.97	GPU-0	Relu	|	(1x35x35x32)->(1x35x35x32)	 
2.96	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.96	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.88	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.87	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.86	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.86	GPU-0	Identity	|	(1x149x149x32)->(1x149x149x32)	 
2.84	GPU-0	Const	|	(no input)->(96x1)	 
2.83	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.83	GPU-0	Relu	|	(1x17x17x128)->(1x17x17x128)	 
2.82	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.81	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.8	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.79	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.75	GPU-0	Identity	|	(1x73x73x80)->(1x73x73x80)	 
2.71	GPU-0	Identity	|	(1x35x35x32)->(1x35x35x32)	 
2.66	GPU-0	Relu	|	(1x8x8x448)->(1x8x8x448)	 
2.66	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.65	GPU-0	Identity	|	(1x71x71x192)->(1x71x71x192)	 
2.65	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.61	GPU-0	Const	|	(no input)->(128x1)	 
2.6	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.6	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.59	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.59	CPU-0	_Arg	|	(no input)->(string 1x1)	 
2.57	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.54	GPU-0	Identity	|	(1x147x147x64)->(1x147x147x64)	 
2.54	GPU-0	Relu	|	(1x17x17x128)->(1x17x17x128)	 
2.54	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.53	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.52	GPU-0	Identity	|	(1x71x71x192)->(1x71x71x192)	 
2.51	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.5	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.49	GPU-0	Relu	|	(1x17x17x128)->(1x17x17x128)	 
2.49	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.49	GPU-0	Const	|	(no input)->(1x7x128x192)	 
2.48	GPU-0	Relu	|	(1x35x35x96)->(1x35x35x96)	 
2.48	GPU-0	Relu	|	(1x8x8x448)->(1x8x8x448)	 
2.48	GPU-0	Relu	|	(1x8x8x192)->(1x8x8x192)	 
2.47	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.44	GPU-0	Identity	|	(1x147x147x32)->(1x147x147x32)	 
2.42	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.41	GPU-0	Const	|	(no input)->(64x1)	 
2.39	GPU-0	Relu	|	(1x8x8x320)->(1x8x8x320)	 
2.39	GPU-0	Const	|	(no input)->(96x1)	 
2.39	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.38	GPU-0	Const	|	(no input)->(1x7x192x192)	 
2.38	GPU-0	Const	|	(no input)->(1x3x384x384)	 
2.37	GPU-0	Const	|	(no input)->(7x1x160x160)	 
2.36	GPU-0	Const	|	(no input)->(1x1x288x64)	 
2.35	GPU-0	Identity	|	(1x147x147x64)->(1x147x147x64)	 
2.33	GPU-0	Identity	|	(1x8x8x192)->(1x8x8x192)	 
2.32	GPU-0	Relu	|	(1x8x8x320)->(1x8x8x320)	 
2.31	GPU-0	Identity	|	(1x17x17x128)->(1x17x17x128)	 
2.3	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.3	GPU-0	Const	|	(no input)->(3x3x64x96)	 
2.29	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.28	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.28	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.26	GPU-0	Const	|	(no input)->(7x1x192x192)	 
2.25	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.25	GPU-0	Identity	|	(1x17x17x768)->(1x17x17x768)	 
2.25	GPU-0	Const	|	(no input)->(1x1x768x192)	 
2.25	GPU-0	Const	|	(no input)->(192x1)	 
2.24	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.24	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.23	GPU-0	Const	|	(no input)->(1x7x160x160)	 
2.22	GPU-0	Const	|	(no input)->(3x1x384x384)	 
2.22	GPU-0	Relu	|	(1x8x8x192)->(1x8x8x192)	 
2.22	GPU-0	Const	|	(no input)->(1x1x192x64)	 
2.22	GPU-0	Identity	|	(1x8x8x320)->(1x8x8x320)	 
2.22	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.22	GPU-0	Const	|	(no input)->(384x1)	 
2.22	GPU-0	Const	|	(no input)->(1x1x64x80)	 
2.21	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
2.21	GPU-0	Const	|	(no input)->(1x1x768x192)	 
2.21	GPU-0	Const	|	(no input)->(192x1)	 
2.19	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
2.19	GPU-0	Reshape	|	(1x1x1x2048)(int32 2x1)->(1x2048)	 
2.18	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.18	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.18	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
2.17	GPU-0	Const	|	(no input)->(192x1)	 
2.16	GPU-0	Const	|	(no input)->(1x7x128x128)	 
2.16	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.15	GPU-0	Const	|	(no input)->(3x3x3x32)	 
2.15	GPU-0	Identity	|	(1x8x8x320)->(1x8x8x320)	 
2.14	GPU-0	Const	|	(no input)->(3x3x32x64)	 
2.13	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
2.12	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.11	GPU-0	Const	|	(no input)->(192x1)	 
2.11	GPU-0	Const	|	(no input)->(1x7x160x160)	 
2.11	GPU-0	Const	|	(no input)->(192x1)	 
2.1	GPU-0	Const	|	(no input)->(3x1x384x384)	 
2.1	GPU-0	Identity	|	(1x17x17x96)->(1x17x17x96)	 
2.1	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.1	GPU-0	Const	|	(no input)->(7x1x128x128)	 
2.1	GPU-0	Const	|	(no input)->(1x1x768x192)	 
2.1	GPU-0	Const	|	(no input)->(128x1)	 
2.09	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.08	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.08	GPU-0	Const	|	(no input)->(160x1)	 
2.08	GPU-0	Identity	|	(1x35x35x96)->(1x35x35x96)	 
2.07	GPU-0	Const	|	(no input)->(192x1)	 
2.06	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
2.06	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
2.06	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.05	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.05	GPU-0	Const	|	(no input)->(192x1)	 
2.04	GPU-0	BiasAdd	0.0 TFLOPS	(1x1008)(1008x1)->(1x1008)	 
2.04	GPU-0	Const	|	(no input)->(384x1)	 
2.04	GPU-0	Const	|	(no input)->(1x1x768x192)	 
2.04	GPU-0	Const	|	(no input)->(192x1)	 
2.03	GPU-0	Const	|	(no input)->(7x1x128x128)	 
2.03	GPU-0	Const	|	(no input)->(320x1)	 
2.03	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.03	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.03	GPU-0	Const	|	(no input)->(320x1)	 
2.03	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.03	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.02	GPU-0	Identity	|	(1x8x8x2048)->(1x8x8x2048)	 
2.02	GPU-0	Relu	|	(1x17x17x128)->(1x17x17x128)	 
2.02	GPU-0	Const	|	(no input)->(192x1)	 
2.01	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
2.01	GPU-0	Const	|	(no input)->(1x1x768x192)	 
2.01	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
2.0	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
2.0	GPU-0	Relu	|	(1x8x8x192)->(1x8x8x192)	 
2.0	GPU-0	Const	|	(no input)->(1x7x160x192)	 
2.0	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.99	GPU-0	Identity	|	(1x8x8x192)->(1x8x8x192)	 
1.99	GPU-0	Relu	|	(1x17x17x128)->(1x17x17x128)	 
1.99	GPU-0	Relu	|	(1x17x17x192)->(1x17x17x192)	 
1.97	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.97	GPU-0	Const	|	(no input)->(192x1)	 
1.97	GPU-0	Const	|	(no input)->(1x7x160x160)	 
1.97	GPU-0	Relu	|	(1x17x17x96)->(1x17x17x96)	 
1.97	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.97	GPU-0	Const	|	(no input)->(128x1)	 
1.97	GPU-0	Const	|	(no input)->(1x7x192x192)	 
1.97	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.96	GPU-0	Const	|	(no input)->(128x1)	 
1.96	GPU-0	Const	|	(no input)->(160x1)	 
1.95	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.95	GPU-0	Const	|	(no input)->(320x1)	 
1.95	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.95	GPU-0	Identity	|	(1x8x8x192)->(1x8x8x192)	 
1.94	GPU-0	Relu	|	(1x8x8x320)->(1x8x8x320)	 
1.94	GPU-0	Const	|	(no input)->(1x7x192x192)	 
1.94	GPU-0	Const	|	(no input)->(192x1)	 
1.94	GPU-0	Relu	|	(1x17x17x160)->(1x17x17x160)	 
1.93	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
1.93	GPU-0	Const	|	(no input)->(384x1)	 
1.93	GPU-0	Const	|	(no input)->(192x1)	 
1.93	GPU-0	Const	|	(no input)->(1x1x768x192)	 
1.93	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.92	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.92	GPU-0	Const	|	(no input)->(1x1x1280x384)	 
1.92	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.92	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.92	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.92	GPU-0	Const	|	(no input)->(64x1)	 
1.91	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.91	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.91	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.91	GPU-0	Const	|	(no input)->(5x5x48x64)	 
1.91	GPU-0	Const	|	(no input)->(1x1x192x48)	 
1.91	GPU-0	Const	|	(no input)->(3x3x96x96)	 
1.91	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.9	GPU-0	Identity	|	(1x35x35x96)->(1x35x35x96)	 
1.9	GPU-0	Cast	|	(uint8 100x100x3)->(100x100x3)	 
1.9	GPU-0	Identity	|	(1x35x35x288)->(1x35x35x288)	 
1.9	GPU-0	Const	|	(no input)->(1x1x768x160)	 
1.9	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.89	GPU-0	Const	|	(no input)->(192x1)	 
1.89	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.89	GPU-0	Const	|	(no input)->(7x1x192x192)	 
1.89	GPU-0	Const	|	(no input)->(7x1x160x192)	 
1.89	GPU-0	Const	|	(no input)->(192x1)	 
1.88	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
1.88	GPU-0	Const	|	(no input)->(128x1)	 
1.88	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.88	GPU-0	Const	|	(no input)->(3x3x96x96)	 
1.88	GPU-0	Const	|	(no input)->(1x1x768x128)	 
1.87	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.87	GPU-0	Const	|	(no input)->(7x1x128x192)	 
1.87	GPU-0	Const	|	(no input)->(384x1)	 
1.87	GPU-0	Identity	|	(1x8x8x448)->(1x8x8x448)	 
1.86	GPU-0	Identity	|	(1x8x8x320)->(1x8x8x320)	 
1.86	GPU-0	Const	|	(no input)->(192x1)	 
1.86	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.86	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.85	GPU-0	Const	|	(no input)->(192x1)	 
1.84	GPU-0	Const	|	(no input)->(1x1x768x192)	 
1.84	GPU-0	Const	|	(no input)->(1x7x128x128)	 
1.84	GPU-0	Const	|	(no input)->(128x1)	 
1.84	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.83	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
1.83	GPU-0	Identity	|	(1x35x35x96)->(1x35x35x96)	 
1.82	GPU-0	Const	|	(no input)->(192x1)	 
1.82	GPU-0	Const	|	(no input)->(1x7x192x192)	 
1.82	GPU-0	Const	|	(no input)->(1x1x2048x448)	 
1.81	GPU-0	Identity	|	(1x17x17x128)->(1x17x17x128)	 
1.81	GPU-0	Const	|	(no input)->(7x1x160x160)	 
1.81	GPU-0	Identity	|	(1x17x17x128)->(1x17x17x128)	 
1.81	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.81	GPU-0	Const	|	(no input)->(1x1x2048x384)	 
1.81	GPU-0	Const	|	(no input)->(160x1)	 
1.81	GPU-0	Const	|	(no input)->(192x1)	 
1.81	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.8	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.8	GPU-0	Const	|	(no input)->(192x1)	 
1.8	GPU-0	Const	|	(no input)->(448x1)	 
1.8	GPU-0	Identity	|	(1x35x35x96)->(1x35x35x96)	 
1.8	GPU-0	Relu	|	(1x8x8x384)->(1x8x8x384)	 
1.79	GPU-0	Const	|	(no input)->(1x1x768x128)	 
1.79	GPU-0	Const	|	(no input)->(192x1)	 
1.79	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.79	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.79	GPU-0	Identity	|	(1x8x8x448)->(1x8x8x448)	 
1.79	GPU-0	Identity	|	(1x17x17x160)->(1x17x17x160)	 
1.79	GPU-0	Const	|	(no input)->(128x1)	 
1.78	GPU-0	Const	|	(no input)->(1x1x768x192)	 
1.78	GPU-0	Identity	|	(1x17x17x128)->(1x17x17x128)	 
1.78	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.78	GPU-0	Const	|	(no input)->(64x1)	 
1.78	GPU-0	Identity	|	(1x8x8x384)->(1x8x8x384)	 
1.78	GPU-0	Const	|	(no input)->(1x1x288x48)	 
1.77	GPU-0	Const	|	(no input)->(3x3x32x32)	 
1.77	GPU-0	Identity	|	(1x17x17x192)->(1x17x17x192)	 
1.77	GPU-0	Const	|	(no input)->(160x1)	 
1.77	GPU-0	Identity	|	(1x35x35x96)->(1x35x35x96)	 
1.76	GPU-0	Const	|	(no input)->(3x3x96x96)	 
1.76	GPU-0	Const	|	(no input)->(1x1x1280x320)	 
1.76	GPU-0	Identity	|	(1x35x35x64)->(1x35x35x64)	 
1.75	GPU-0	Const	|	(no input)->(1x1x768x192)	 
1.75	GPU-0	Const	|	(no input)->(1x1x288x64)	 
