mixed_8/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)	mixed_8/tower/conv/Conv2D	Conv2D	GPU-0	0	31	31	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	1	1	0
mixed_9/tower_2/conv/control_dependency@GPU-0@(1x8x8x192)->(1x8x8x192)	mixed_9/tower_2/conv/control_dependency	Identity	GPU-0	1	3	9	(1x8x8x192)->(1x8x8x192)	0	1	0
mixed_4/tower_2/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	mixed_4/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	13	13	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	1	1	0
mixed_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(64x1)	mixed_1/conv/batchnorm/moving_variance	Const	GPU-0	0	1	1	(no input)->(64x1)	0	1	0
mixed_2/conv/batchnorm/beta@GPU-0@(no input)->(64x1)	mixed_2/conv/batchnorm/beta	Const	GPU-0	1	1	2	(no input)->(64x1)	0	1	0
mixed_1/conv/control_dependency@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_1/conv/control_dependency	Identity	GPU-0	2	3	9	(1x35x35x64)->(1x35x35x64)	0	1	0
mixed_8/tower_1/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_8/tower_1/conv/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_7/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)	mixed_7/conv/Conv2D	Conv2D	GPU-0	0	31	31	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	1	1	0
conv_4/Conv2D@GPU-0@(1x73x73x80)(3x3x80x192)->(1x71x71x192)	conv_4/Conv2D	Conv2D	GPU-0	0	353	353	(1x73x73x80)(3x3x80x192)->(1x71x71x192)	1	1	0
mixed_5/tower/conv/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_5/tower/conv/CheckNumerics	CheckNumerics	GPU-0	2	286	290	(1x17x17x160)->(1x17x17x160)	0	1	0
mixed_9/tower_1/mixed/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_9/tower_1/mixed/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	6	6	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
Sub/y@GPU-0@(no input)->(1x1)	Sub/y	Const	GPU-0	1	1	2	(no input)->(1x1)	0	1	0
mixed_7/tower_2/conv/conv2d_params@GPU-0@(no input)->(1x1x768x192)	mixed_7/tower_2/conv/conv2d_params	Const	GPU-0	0	2	2	(no input)->(1x1x768x192)	0	1	0
mixed_4/tower_2/conv/conv2d_params@GPU-0@(no input)->(1x1x768x192)	mixed_4/tower_2/conv/conv2d_params	Const	GPU-0	1	1	4	(no input)->(1x1x768x192)	0	1	0
mixed_8/tower_1/conv_3/batchnorm/moving_variance@GPU-0@(no input)->(192x1)	mixed_8/tower_1/conv_3/batchnorm/moving_variance	Const	GPU-0	1	0	2	(no input)->(192x1)	0	1	0
mixed_4/tower_1/conv_4/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_4/tower_1/conv_4/batchnorm/moving_mean	Const	GPU-0	1	1	3	(no input)->(192x1)	0	1	0
mixed_7/tower_1/conv_1@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/tower_1/conv_1	Relu	GPU-0	0	4	4	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_6/tower/conv_2/Conv2D@GPU-0@(1x17x17x160)(7x1x160x192)->(1x17x17x192)	mixed_6/tower/conv_2/Conv2D	Conv2D	GPU-0	0	177	177	(1x17x17x160)(7x1x160x192)->(1x17x17x192)	1	1	0
conv/batchnorm@GPU-0@(1x149x149x32)(32x1)(32x1)(32x1)(32x1)->(1x149x149x32)	conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	45	45	(1x149x149x32)(32x1)(32x1)(32x1)(32x1)->(1x149x149x32)	1	1	0
mixed_4/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_4/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	0	2	3	(no input)->(192x1)	0	1	0
unknown/MEMCPYDtoH@GPU-0@(Transfer)->(8 bytes)	unknown/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	100	100	(Transfer)->(8 bytes)	0	0	1
mixed_7/tower_1/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/tower_1/conv/control_dependency	Identity	GPU-0	1	2	4	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_8/tower_1/conv_1/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_8/tower_1/conv_1/control_dependency	Identity	GPU-0	1	2	6	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_4/tower_1/conv_3/batchnorm/moving_variance@GPU-0@(no input)->(128x1)	mixed_4/tower_1/conv_3/batchnorm/moving_variance	Const	GPU-0	0	2	3	(no input)->(128x1)	0	1	0
mixed_1/tower_2/conv/CheckNumerics@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_1/tower_2/conv/CheckNumerics	CheckNumerics	GPU-0	2	251	255	(1x35x35x64)->(1x35x35x64)	0	1	0
mixed/tower_1/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(96x1)	mixed/tower_1/conv_1/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(96x1)	0	1	0
mixed_9/tower_1/mixed/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_9/tower_1/mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	7	7	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
mixed_5/tower_1/conv_4/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_5/tower_1/conv_4/CheckNumerics	CheckNumerics	GPU-0	1	171	174	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_10/tower_1/mixed/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_10/tower_1/mixed/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	6	6	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
mixed_5/tower_2/conv/batchnorm/moving_variance@GPU-0@(no input)->(192x1)	mixed_5/tower_2/conv/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed_7/tower_2/pool@GPU-0@(1x17x17x768)->(1x17x17x768)	mixed_7/tower_2/pool	AvgPool	GPU-0	0	158	158	(1x17x17x768)->(1x17x17x768)	1	1	0
mixed_6/tower/conv/control_dependency@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_6/tower/conv/control_dependency	Identity	GPU-0	1	2	7	(1x17x17x160)->(1x17x17x160)	0	1	0
mixed_10/tower_2/conv@GPU-0@(1x8x8x192)->(1x8x8x192)	mixed_10/tower_2/conv	Relu	GPU-0	0	2	2	(1x8x8x192)->(1x8x8x192)	1	1	0
conv_4/CheckNumerics@GPU-0@(1x71x71x192)->(1x71x71x192)	conv_4/CheckNumerics	CheckNumerics	GPU-0	2	652	656	(1x71x71x192)->(1x71x71x192)	0	1	0
mixed_3/join@GPU-0@(1)(1x17x17x384)(1x17x17x96)(1x17x17x288)->(1x17x17x768)	mixed_3/join	Concat	GPU-0	0	14	14	(1)(1x17x17x384)(1x17x17x96)(1x17x17x288)->(1x17x17x768)	1	1	0
mixed_1/tower_2/pool@GPU-0@(1x35x35x256)->(1x35x35x256)	mixed_1/tower_2/pool	AvgPool	GPU-0	0	224	224	(1x35x35x256)->(1x35x35x256)	1	1	0
ExpandDims@GPU-0@(100x100x3)(int32 1x1)->(1x100x100x3)	ExpandDims	ExpandDims	GPU-0	1	3	5	(100x100x3)(int32 1x1)->(1x100x100x3)	0	1	0
mixed_10/tower_1/mixed/conv@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower_1/mixed/conv	Relu	GPU-0	0	2	2	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed/tower/conv_1/batchnorm/beta@GPU-0@(no input)->(64x1)	mixed/tower/conv_1/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_9/tower/mixed/conv_1/control_dependency@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower/mixed/conv_1/control_dependency	Identity	GPU-0	1	2	7	(1x8x8x384)->(1x8x8x384)	0	1	0
mixed/tower_1/conv_2/batchnorm/moving_variance@GPU-0@(no input)->(96x1)	mixed/tower_1/conv_2/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(96x1)	0	1	0
mixed_4/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_4/conv/control_dependency	Identity	GPU-0	1	2	6	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_10/tower/mixed/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_10/tower/mixed/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	6	6	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
mixed_9/tower_1/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(384x1)	mixed_9/tower_1/conv_1/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(384x1)	0	1	0
mixed_4/tower_1/conv_4/Conv2D@GPU-0@(1x17x17x128)(1x7x128x192)->(1x17x17x192)	mixed_4/tower_1/conv_4/Conv2D	Conv2D	GPU-0	0	121	121	(1x17x17x128)(1x7x128x192)->(1x17x17x192)	1	1	0
mixed_5/tower_1/conv_4/conv2d_params@GPU-0@(no input)->(1x7x160x192)	mixed_5/tower_1/conv_4/conv2d_params	Const	GPU-0	0	1	3	(no input)->(1x7x160x192)	0	1	0
mixed_2/tower_1/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	mixed_2/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	15	15	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	1	1	0
mixed_2/tower/conv_1/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	mixed_2/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	17	17	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	1	1	0
mixed_6/tower_1/conv_4/batchnorm/moving_variance@GPU-0@(no input)->(192x1)	mixed_6/tower_1/conv_4/batchnorm/moving_variance	Const	GPU-0	0	1	1	(no input)->(192x1)	0	1	0
mixed_4/tower/conv_1/control_dependency@GPU-0@(1x17x17x128)->(1x17x17x128)	mixed_4/tower/conv_1/control_dependency	Identity	GPU-0	1	3	7	(1x17x17x128)->(1x17x17x128)	0	1	0
mixed_8/tower_1/conv_3/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_8/tower_1/conv_3/batchnorm/moving_mean	Const	GPU-0	1	0	2	(no input)->(192x1)	0	1	0
mixed_9/tower_1/mixed/conv@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower_1/mixed/conv	Relu	GPU-0	0	2	2	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed_9/join@GPU-0@(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)	mixed_9/join	Concat	GPU-0	0	15	15	(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)	1	1	0
mixed_9/conv/batchnorm/moving_mean@GPU-0@(no input)->(320x1)	mixed_9/conv/batchnorm/moving_mean	Const	GPU-0	0	1	1	(no input)->(320x1)	0	1	0
conv/control_dependency@GPU-0@(1x149x149x32)->(1x149x149x32)	conv/control_dependency	Identity	GPU-0	3	3	10	(1x149x149x32)->(1x149x149x32)	0	1	0
mixed_7/tower/conv_2/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/tower/conv_2/CheckNumerics	CheckNumerics	GPU-0	2	338	344	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_4/tower/conv/batchnorm/gamma@GPU-0@(no input)->(128x1)	mixed_4/tower/conv/batchnorm/gamma	Const	GPU-0	1	1	4	(no input)->(128x1)	0	1	0
mixed_4/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_4/conv/batchnorm/moving_mean	Const	GPU-0	0	1	3	(no input)->(192x1)	0	1	0
mixed_1/tower/conv/batchnorm@GPU-0@(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)	mixed_1/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	11	11	(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)	1	1	0
mixed_1/tower_2/conv/Conv2D@GPU-0@(1x35x35x256)(1x1x256x64)->(1x35x35x64)	mixed_1/tower_2/conv/Conv2D	Conv2D	GPU-0	0	24	24	(1x35x35x256)(1x1x256x64)->(1x35x35x64)	1	1	0
mixed/tower/conv_1/Conv2D@GPU-0@(1x35x35x48)(5x5x48x64)->(1x35x35x64)	mixed/tower/conv_1/Conv2D	Conv2D	GPU-0	0	162	162	(1x35x35x48)(5x5x48x64)->(1x35x35x64)	1	1	0
mixed_10/tower/mixed/conv_1/CheckNumerics@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower/mixed/conv_1/CheckNumerics	CheckNumerics	GPU-0	2	890	895	(1x8x8x384)->(1x8x8x384)	0	1	0
conv_1/batchnorm/moving_mean@GPU-0@(no input)->(32x1)	conv_1/batchnorm/moving_mean	Const	GPU-0	1	1	2	(no input)->(32x1)	0	1	0
mixed_1/tower_1/conv_2/batchnorm/moving_mean@GPU-0@(no input)->(96x1)	mixed_1/tower_1/conv_2/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(96x1)	0	1	0
mixed_6/tower_2/conv@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_6/tower_2/conv	Relu	GPU-0	0	3	3	(1x17x17x192)->(1x17x17x192)	1	1	0
mixed_7/tower/conv_2/batchnorm/moving_variance@GPU-0@(no input)->(192x1)	mixed_7/tower/conv_2/batchnorm/moving_variance	Const	GPU-0	0	1	1	(no input)->(192x1)	0	1	0
mixed_7/tower_2/conv/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/tower_2/conv/CheckNumerics	CheckNumerics	GPU-0	1	249	252	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_10/tower_1/conv/control_dependency@GPU-0@(1x8x8x448)->(1x8x8x448)	mixed_10/tower_1/conv/control_dependency	Identity	GPU-0	2	2	8	(1x8x8x448)->(1x8x8x448)	0	1	0
mixed_1/tower/conv_1/control_dependency@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed_1/tower/conv_1/control_dependency	Identity	GPU-0	2	1	7	(1x35x35x64)->(1x35x35x64)	0	1	0
mixed_6/tower_1/conv_3/batchnorm/moving_variance@GPU-0@(no input)->(160x1)	mixed_6/tower_1/conv_3/batchnorm/moving_variance	Const	GPU-0	0	1	1	(no input)->(160x1)	0	1	0
conv_3/conv2d_params@GPU-0@(no input)->(1x1x64x80)	conv_3/conv2d_params	Const	GPU-0	0	1	2	(no input)->(1x1x64x80)	0	1	0
mixed_10/tower/conv@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower/conv	Relu	GPU-0	0	2	2	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed_4/tower/conv_1/conv2d_params@GPU-0@(no input)->(1x7x128x128)	mixed_4/tower/conv_1/conv2d_params	Const	GPU-0	0	2	3	(no input)->(1x7x128x128)	0	1	0
Sub@GPU-0@(1x299x299x3)(1x1)->(1x299x299x3)	Sub	Sub	GPU-0	0	5	5	(1x299x299x3)(1x1)->(1x299x299x3)	1	1	0
mixed_2/tower_2/pool@GPU-0@(1x35x35x288)->(1x35x35x288)	mixed_2/tower_2/pool	AvgPool	GPU-0	0	254	254	(1x35x35x288)->(1x35x35x288)	1	1	0
mixed_3/tower/conv_1/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	mixed_3/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	17	17	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	1	1	0
mixed_2/tower_1/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(96x1)	mixed_2/tower_1/conv_1/batchnorm/moving_variance	Const	GPU-0	0	1	1	(no input)->(96x1)	0	1	0
mixed_10/tower_1/mixed/conv_1@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_10/tower_1/mixed/conv_1	Relu	GPU-0	0	3	3	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed_8/tower_1/conv_2/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_8/tower_1/conv_2/batchnorm/moving_mean	Const	GPU-0	0	1	1	(no input)->(192x1)	0	1	0
mixed_5/tower/conv_2/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_5/tower/conv_2/control_dependency	Identity	GPU-0	1	2	6	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_8/tower/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_8/tower/conv/control_dependency	Identity	GPU-0	2	3	9	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_7/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)	mixed_7/conv/batchnorm/moving_mean	Const	GPU-0	0	1	2	(no input)->(192x1)	0	1	0
mixed/tower_1/conv@GPU-0@(1x35x35x64)->(1x35x35x64)	mixed/tower_1/conv	Relu	GPU-0	0	4	4	(1x35x35x64)->(1x35x35x64)	1	1	0
mixed_9/tower_1/conv/control_dependency@GPU-0@(1x8x8x448)->(1x8x8x448)	mixed_9/tower_1/conv/control_dependency	Identity	GPU-0	1	2	7	(1x8x8x448)->(1x8x8x448)	0	1	0
mixed_5/tower_1/conv_3@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_5/tower_1/conv_3	Relu	GPU-0	0	2	2	(1x17x17x160)->(1x17x17x160)	1	1	0
mixed/conv/batchnorm/beta@GPU-0@(no input)->(64x1)	mixed/conv/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_5/tower_1/conv/conv2d_params@GPU-0@(no input)->(1x1x768x160)	mixed_5/tower_1/conv/conv2d_params	Const	GPU-0	0	2	3	(no input)->(1x1x768x160)	0	1	0
mixed_4/tower_2/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_4/tower_2/conv/control_dependency	Identity	GPU-0	1	3	7	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed/tower_1/conv_1/CheckNumerics@GPU-0@(1x35x35x96)->(1x35x35x96)	mixed/tower_1/conv_1/CheckNumerics	CheckNumerics	GPU-0	2	265	269	(1x35x35x96)->(1x35x35x96)	0	1	0
conv_3/control_dependency@GPU-0@(1x73x73x80)->(1x73x73x80)	conv_3/control_dependency	Identity	GPU-0	2	3	9	(1x73x73x80)->(1x73x73x80)	0	1	0
mixed_9/tower_1/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_9/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	8	8	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
mixed_7/conv/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_7/conv/CheckNumerics	CheckNumerics	GPU-0	2	458	464	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_9/tower_1/mixed/conv_1@GPU-0@(1x8x8x384)->(1x8x8x384)	mixed_9/tower_1/mixed/conv_1	Relu	GPU-0	0	3	3	(1x8x8x384)->(1x8x8x384)	1	1	0
mixed/tower/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(64x1)	mixed/tower/conv_1/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
mixed_2/tower/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x48)->(1x35x35x48)	mixed_2/tower/conv/Conv2D	Conv2D	GPU-0	0	21	21	(1x35x35x288)(1x1x288x48)->(1x35x35x48)	1	1	0
DecodeJpeg@CPU-0@(string 1x1)->(uint8 100x100x3)	DecodeJpeg	DecodeJpeg	CPU-0	0	481	484	(string 1x1)->(uint8 100x100x3)	0	1	0
mixed_10/tower/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	mixed_10/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	7	7	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	1	1	0
mixed_9/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(448x1)	mixed_9/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(448x1)	0	1	0
_ZN10tensorflow83_GLOBAL__N__59_tmpxft_00001e6f_00000000_6_check_numerics_op_gpu_cu_cpp1_ii_99cbec1319CheckNumericsKernelIfEEvPKT_iPi@GPU-0@no inputs saved in stream->no outputs saved in stream	_ZN10tensorflow83_GLOBAL__N__59_tmpxft_00001e6f_00000000_6_check_numerics_op_gpu_cu_cpp1_ii_99cbec1319CheckNumericsKernelIfEEvPKT_iPi	_ZN10tensorflow83_GLOBAL__N__59_tmpxft_00001e6f_00000000_6_check_numerics_op_gpu_cu_cpp1_ii_99cbec1319CheckNumericsKernelIfEEvPKT_iPi	GPU-0	0	485	485	no inputs saved in stream->no outputs saved in stream	1	0	0
conv/batchnorm/moving_mean@GPU-0@(no input)->(32x1)	conv/batchnorm/moving_mean	Const	GPU-0	0	2	2	(no input)->(32x1)	0	1	0
mixed_6/tower_1/conv_3/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_6/tower_1/conv_3/CheckNumerics	CheckNumerics	GPU-0	2	177	181	(1x17x17x160)->(1x17x17x160)	0	1	0
mixed_10/conv/batchnorm@GPU-0@(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	mixed_10/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	8	8	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	1	1	0
Mul/y@GPU-0@(no input)->(1x1)	Mul/y	Const	GPU-0	0	1	2	(no input)->(1x1)	0	1	0
mixed_8/tower_1/conv_2/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)	mixed_8/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	1	293	298	(1x17x17x192)->(1x17x17x192)	0	1	0
mixed_4/tower/conv_2/batchnorm/beta@GPU-0@(no input)->(192x1)	mixed_4/tower/conv_2/batchnorm/beta	Const	GPU-0	1	2	4	(no input)->(192x1)	0	1	0
mixed_8/tower_1/conv_3/batchnorm@GPU-0@(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	mixed_8/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	7	7	(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	1	1	0
ExpandDims/dim@GPU-0@(no input)->(int32 1x1)	ExpandDims/dim	Const	GPU-0	0	1	2	(no input)->(int32 1x1)	0	1	0
mixed_1/tower_1/conv_2/batchnorm/beta@GPU-0@(no input)->(96x1)	mixed_1/tower_1/conv_2/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(96x1)	0	1	0
mixed_5/tower/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(160x1)->(1x17x17x160)	mixed_5/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	12	12	(1x17x17x160)(160x1)(160x1)(160x1)(160x1)->(1x17x17x160)	1	1	0
mixed_5/tower/conv_1/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	mixed_5/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	13	13	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	1	1	0
conv_1/batchnorm@GPU-0@(1x147x147x32)(32x1)(32x1)(32x1)(1)->(1x147x147x32)	conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	47	47	(1x147x147x32)(32x1)(32x1)(32x1)(1)->(1x147x147x32)	1	1	0
mixed_1/tower_2/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	mixed_1/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	14	14	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	1	1	0
mixed_7/tower_1/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)	mixed_7/tower_1/conv/Conv2D	Conv2D	GPU-0	0	28	28	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	1	1	0
mixed_10/tower/conv/batchnorm/beta@GPU-0@(no input)->(384x1)	mixed_10/tower/conv/batchnorm/beta	Const	GPU-0	0	1	2	(no input)->(384x1)	0	1	0
mixed_6/tower_1/conv_2/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)	mixed_6/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	1	328	331	(1x17x17x160)->(1x17x17x160)	0	1	0
mixed_4/tower/conv_1/CheckNumerics@GPU-0@(1x17x17x128)->(1x17x17x128)	mixed_4/tower/conv_1/CheckNumerics	CheckNumerics	GPU-0	2	266	270	(1x17x17x128)->(1x17x17x128)	0	1	0
mixed_5/join@GPU-0@(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)	mixed_5/join	Concat	GPU-0	0	15	15	(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)	1	1	0
mixed_3/pool/control_dependency@GPU-0@(1x35x35x288)->(1x35x35x288)	mixed_3/pool/control_dependency	Identity	GPU-0	1	2	6	(1x35x35x288)->(1x35x35x288)	0	1	0
mixed_1/tower/conv/CheckNumerics@GPU-0@(1x35x35x48)->(1x35x35x48)	mixed_1/tower/conv/CheckNumerics	CheckNumerics	GPU-0	2	355	359	(1x35x35x48)->(1x35x35x48)	0	1	0
mixed_2/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	mixed_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	17	17	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	1	1	0
mixed_2/tower_2/conv/batchnorm/moving_variance@GPU-0@(no input)->(64x1)	mixed_2/tower_2/conv/batchnorm/moving_variance	Const	GPU-0	0	1	2	(no input)->(64x1)	0	1	0
conv@GPU-0@(1x149x149x32)->(1x149x149x32)	conv	Relu	GPU-0	0	33	33	(1x149x149x32)->(1x149x149x32)	1	1	0
mixed_10/tower/mixed/conv_1/conv2d_params@GPU-0@(no input)->(3x1x384x384)	mixed_10/tower/mixed/conv_1/conv2d_params	Const	GPU-0	0	1	2	(no input)->(3x1x384x384)	0	1	0
