mixed_6/tower_1/conv_4/batchnorm/moving_mean	Const	GPU-0	10	70	120	(no input)->(192x1)	0	51	0	mixed_6/tower_1/conv_4/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_9/tower/conv/CheckNumerics	CheckNumerics	GPU-0	95	9223	9446	(1x8x8x384)->(1x8x8x384)	0	51	0	mixed_9/tower/conv/CheckNumerics@GPU-0@(1x8x8x384)->(1x8x8x384)
mixed_4/tower/conv_1/batchnorm/moving_mean	Const	GPU-0	6	60	127	(no input)->(128x1)	0	51	0	mixed_4/tower/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(128x1)
mixed_9/tower/mixed/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	310	310	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	51	51	0	mixed_9/tower/mixed/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_8/tower_1/conv_2/conv2d_params	Const	GPU-0	6	133	223	(no input)->(7x1x192x192)	0	51	0	mixed_8/tower_1/conv_2/conv2d_params@GPU-0@(no input)->(7x1x192x192)
mixed_4/tower/conv_1/batchnorm/beta	Const	GPU-0	35	72	156	(no input)->(128x1)	0	51	0	mixed_4/tower/conv_1/batchnorm/beta@GPU-0@(no input)->(128x1)
mixed_2/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	866	866	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	51	51	0	mixed_2/tower_1/conv_2/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed_4/tower/conv/batchnorm/moving_mean	Const	GPU-0	23	112	178	(no input)->(128x1)	0	51	0	mixed_4/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(128x1)
mixed_7/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	5	57	128	(no input)->(192x1)	0	51	0	mixed_7/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(192x1)
mixed_6/tower_1/conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	632	632	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	51	51	0	mixed_6/tower_1/conv_4/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_3/tower/conv/CheckNumerics	CheckNumerics	GPU-0	62	26304	26442	(1x35x35x64)->(1x35x35x64)	0	51	0	mixed_3/tower/conv/CheckNumerics@GPU-0@(1x35x35x64)->(1x35x35x64)
mixed_8/tower_1/conv/control_dependency	Identity	GPU-0	69	97	317	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_8/tower_1/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_2/tower/conv_1/control_dependency	Identity	GPU-0	62	100	312	(1x35x35x64)->(1x35x35x64)	0	51	0	mixed_2/tower/conv_1/control_dependency@GPU-0@(1x35x35x64)->(1x35x35x64)
mixed_5/tower/conv/control_dependency	Identity	GPU-0	56	83	275	(1x17x17x160)->(1x17x17x160)	0	51	0	mixed_5/tower/conv/control_dependency@GPU-0@(1x17x17x160)->(1x17x17x160)
mixed_8/tower_1/conv_1/control_dependency	Identity	GPU-0	44	77	231	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_8/tower_1/conv_1/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_9/tower/conv/batchnorm/moving_mean	Const	GPU-0	9	57	128	(no input)->(384x1)	0	51	0	mixed_9/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(384x1)
mixed_5/tower_1/conv_4/batchnorm/beta	Const	GPU-0	22	76	153	(no input)->(192x1)	0	51	0	mixed_5/tower_1/conv_4/batchnorm/beta@GPU-0@(no input)->(192x1)
pool_1/control_dependency	Identity	GPU-0	83	127	410	(1x71x71x192)->(1x71x71x192)	0	51	0	pool_1/control_dependency@GPU-0@(1x71x71x192)->(1x71x71x192)
mixed_3/tower/conv_1/batchnorm/moving_mean	Const	GPU-0	23	178	246	(no input)->(96x1)	0	51	0	mixed_3/tower/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(96x1)
conv_4/conv2d_params	Const	GPU-0	8	94	151	(no input)->(3x3x80x192)	0	51	0	conv_4/conv2d_params@GPU-0@(no input)->(3x3x80x192)
mixed_8/tower/conv_1	Relu	GPU-0	0	98	98	(1x8x8x320)->(1x8x8x320)	51	51	0	mixed_8/tower/conv_1@GPU-0@(1x8x8x320)->(1x8x8x320)
mixed_5/tower_1/conv_4/batchnorm/moving_mean	Const	GPU-0	17	67	137	(no input)->(192x1)	0	51	0	mixed_5/tower_1/conv_4/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_4/conv/CheckNumerics	CheckNumerics	GPU-0	83	18348	18614	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_4/conv/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_9/tower/mixed/conv_1/conv2d_params	Const	GPU-0	22	103	208	(no input)->(3x1x384x384)	0	51	0	mixed_9/tower/mixed/conv_1/conv2d_params@GPU-0@(no input)->(3x1x384x384)
mixed_10/tower_1/conv_1/batchnorm/moving_variance	Const	GPU-0	12	95	188	(no input)->(384x1)	0	51	0	mixed_10/tower_1/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(384x1)
conv_4/control_dependency	Identity	GPU-0	87	136	415	(1x71x71x192)->(1x71x71x192)	0	51	0	conv_4/control_dependency@GPU-0@(1x71x71x192)->(1x71x71x192)
mixed_9/tower/mixed/conv/Conv2D	Conv2D	GPU-0	0	10197	10197	(1x8x8x384)(1x3x384x384)->(1x8x8x384)	51	51	0	mixed_9/tower/mixed/conv/Conv2D@GPU-0@(1x8x8x384)(1x3x384x384)->(1x8x8x384)
conv_3	Relu	GPU-0	0	821	821	(1x73x73x80)->(1x73x73x80)	51	51	0	conv_3@GPU-0@(1x73x73x80)->(1x73x73x80)
mixed/tower_1/conv/control_dependency	Identity	GPU-0	68	165	515	(1x35x35x64)->(1x35x35x64)	0	51	0	mixed/tower_1/conv/control_dependency@GPU-0@(1x35x35x64)->(1x35x35x64)
mixed_2/tower/conv	Relu	GPU-0	0	219	219	(1x35x35x48)->(1x35x35x48)	51	51	0	mixed_2/tower/conv@GPU-0@(1x35x35x48)->(1x35x35x48)
mixed_5/tower/conv/batchnorm/moving_mean	Const	GPU-0	11	56	124	(no input)->(160x1)	0	51	0	mixed_5/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(160x1)
mixed_5/tower_1/conv_2/batchnorm/moving_variance	Const	GPU-0	10	50	107	(no input)->(160x1)	0	51	0	mixed_5/tower_1/conv_2/batchnorm/moving_variance@GPU-0@(no input)->(160x1)
mixed_10/tower_1/conv_1/CheckNumerics	CheckNumerics	GPU-0	64	39990	40202	(1x8x8x384)->(1x8x8x384)	0	51	0	mixed_10/tower_1/conv_1/CheckNumerics@GPU-0@(1x8x8x384)->(1x8x8x384)
mixed_10/tower/mixed/conv/Conv2D	Conv2D	GPU-0	0	10218	10218	(1x8x8x384)(1x3x384x384)->(1x8x8x384)	51	51	0	mixed_10/tower/mixed/conv/Conv2D@GPU-0@(1x8x8x384)(1x3x384x384)->(1x8x8x384)
mixed_4/tower/conv_2/conv2d_params	Const	GPU-0	20	105	205	(no input)->(7x1x128x192)	0	51	0	mixed_4/tower/conv_2/conv2d_params@GPU-0@(no input)->(7x1x128x192)
mixed_7/tower_1/conv_3/control_dependency	Identity	GPU-0	62	92	300	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_7/tower_1/conv_3/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_6/tower_1/conv_3/CheckNumerics	CheckNumerics	GPU-0	55	9772	9950	(1x17x17x160)->(1x17x17x160)	0	51	0	mixed_6/tower_1/conv_3/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)
mixed_1/tower/conv/conv2d_params	Const	GPU-0	15	70	153	(no input)->(1x1x256x48)	0	51	0	mixed_1/tower/conv/conv2d_params@GPU-0@(no input)->(1x1x256x48)
mixed_9/tower/mixed/conv_1/batchnorm/moving_variance	Const	GPU-0	39	51	136	(no input)->(384x1)	0	51	0	mixed_9/tower/mixed/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(384x1)
conv_1	Relu	GPU-0	0	1625	1625	(1x147x147x32)->(1x147x147x32)	51	51	0	conv_1@GPU-0@(1x147x147x32)->(1x147x147x32)
mixed_4/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	480	480	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	51	51	0	mixed_4/tower/conv_1/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed_5/tower_1/conv_1/batchnorm/moving_variance	Const	GPU-0	8	72	120	(no input)->(160x1)	0	51	0	mixed_5/tower_1/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(160x1)
Sub	Sub	GPU-0	0	289	289	(1x299x299x3)(1x1)->(1x299x299x3)	51	51	0	Sub@GPU-0@(1x299x299x3)(1x1)->(1x299x299x3)
mixed_8/tower_1/conv/batchnorm/moving_mean	Const	GPU-0	27	49	127	(no input)->(192x1)	0	51	0	mixed_8/tower_1/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_2/tower_2/pool	AvgPool	GPU-0	0	12745	12745	(1x35x35x288)->(1x35x35x288)	51	51	0	mixed_2/tower_2/pool@GPU-0@(1x35x35x288)->(1x35x35x288)
mixed_4/tower_1/conv_1/batchnorm/beta	Const	GPU-0	11	76	144	(no input)->(128x1)	0	51	0	mixed_4/tower_1/conv_1/batchnorm/beta@GPU-0@(no input)->(128x1)
mixed_8/tower_1/conv_1/batchnorm/moving_variance	Const	GPU-0	27	98	181	(no input)->(192x1)	0	51	0	mixed_8/tower_1/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(192x1)
mixed_3/join	Concat	GPU-0	0	686	686	(1)(1x17x17x384)(1x17x17x96)(1x17x17x288)->(1x17x17x768)	51	51	0	mixed_3/join@GPU-0@(1)(1x17x17x384)(1x17x17x96)(1x17x17x288)->(1x17x17x768)
softmax/logits	BiasAdd	GPU-0	0	103	103	(1x1008)(1008x1)->(1x1008)	51	51	0	softmax/logits@GPU-0@(1x1008)(1008x1)->(1x1008)
mixed_7/tower/conv_2/Conv2D	Conv2D	GPU-0	0	9951	9951	(1x17x17x192)(7x1x192x192)->(1x17x17x192)	51	51	0	mixed_7/tower/conv_2/Conv2D@GPU-0@(1x17x17x192)(7x1x192x192)->(1x17x17x192)
mixed_10/tower_1/mixed/conv/batchnorm/moving_variance	Const	GPU-0	10	101	156	(no input)->(384x1)	0	51	0	mixed_10/tower_1/mixed/conv/batchnorm/moving_variance@GPU-0@(no input)->(384x1)
mixed_7/tower_1/conv_1/CheckNumerics	CheckNumerics	GPU-0	61	17431	17603	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_7/tower_1/conv_1/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_5/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	17	63	121	(no input)->(160x1)	0	51	0	mixed_5/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(160x1)
mixed_10/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	357	357	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	51	51	0	mixed_10/conv/batchnorm@GPU-0@(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)
ResizeBilinear	ResizeBilinear	GPU-0	0	1426	1426	(1x100x100x3)(int32 2x1)->(1x299x299x3)	51	51	0	ResizeBilinear@GPU-0@(1x100x100x3)(int32 2x1)->(1x299x299x3)
mixed_6/conv/conv2d_params	Const	GPU-0	5	78	185	(no input)->(1x1x768x192)	0	51	0	mixed_6/conv/conv2d_params@GPU-0@(no input)->(1x1x768x192)
mixed_10/tower/mixed/conv/batchnorm/moving_mean	Const	GPU-0	19	75	138	(no input)->(384x1)	0	51	0	mixed_10/tower/mixed/conv/batchnorm/moving_mean@GPU-0@(no input)->(384x1)
mixed_7/tower_1/conv_1	Relu	GPU-0	0	171	171	(1x17x17x192)->(1x17x17x192)	51	51	0	mixed_7/tower_1/conv_1@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_5/tower_1/conv_2/batchnorm/moving_mean	Const	GPU-0	7	51	112	(no input)->(160x1)	0	51	0	mixed_5/tower_1/conv_2/batchnorm/moving_mean@GPU-0@(no input)->(160x1)
mixed_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	907	907	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	51	51	0	mixed_1/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_3/tower/conv/Conv2D	Conv2D	GPU-0	0	1237	1237	(1x35x35x288)(1x1x288x64)->(1x35x35x64)	51	51	0	mixed_3/tower/conv/Conv2D@GPU-0@(1x35x35x288)(1x1x288x64)->(1x35x35x64)
mixed_10/tower_1/mixed/conv/batchnorm/beta	Const	GPU-0	28	560	689	(no input)->(384x1)	0	51	0	mixed_10/tower_1/mixed/conv/batchnorm/beta@GPU-0@(no input)->(384x1)
mixed_9/tower_1/conv_1	Relu	GPU-0	0	97	97	(1x8x8x384)->(1x8x8x384)	51	51	0	mixed_9/tower_1/conv_1@GPU-0@(1x8x8x384)->(1x8x8x384)
mixed_1/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	869	869	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	51	51	0	mixed_1/tower_1/conv_1/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed/tower/conv/Conv2D	Conv2D	GPU-0	0	640	640	(1x35x35x192)(1x1x192x48)->(1x35x35x48)	51	51	0	mixed/tower/conv/Conv2D@GPU-0@(1x35x35x192)(1x1x192x48)->(1x35x35x48)
mixed_7/conv/control_dependency	Identity	GPU-0	49	89	298	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_7/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_4/tower_1/conv_4	Relu	GPU-0	0	117	117	(1x17x17x192)->(1x17x17x192)	51	51	0	mixed_4/tower_1/conv_4@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_1/tower_2/conv/batchnorm/beta	Const	GPU-0	9	73	143	(no input)->(64x1)	0	51	0	mixed_1/tower_2/conv/batchnorm/beta@GPU-0@(no input)->(64x1)
mixed_8/tower_1/conv_1	Relu	GPU-0	0	100	100	(1x17x17x192)->(1x17x17x192)	51	51	0	mixed_8/tower_1/conv_1@GPU-0@(1x17x17x192)->(1x17x17x192)
conv_1/batchnorm/beta	Const	GPU-0	11	76	178	(no input)->(32x1)	0	51	0	conv_1/batchnorm/beta@GPU-0@(no input)->(32x1)
mixed_8/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	26	53	135	(no input)->(192x1)	0	51	0	mixed_8/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(192x1)
mixed_7/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	661	661	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	51	51	0	mixed_7/tower_1/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_5/tower_1/conv_3/batchnorm/moving_variance	Const	GPU-0	25	85	158	(no input)->(160x1)	0	51	0	mixed_5/tower_1/conv_3/batchnorm/moving_variance@GPU-0@(no input)->(160x1)
mixed_7/tower/conv/Conv2D	Conv2D	GPU-0	0	1449	1449	(1x17x17x768)(1x1x768x192)->(1x17x17x192)	51	51	0	mixed_7/tower/conv/Conv2D@GPU-0@(1x17x17x768)(1x1x768x192)->(1x17x17x192)
mixed_5/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	797	797	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	51	51	0	mixed_5/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_6/tower/conv/batchnorm/moving_mean	Const	GPU-0	21	73	157	(no input)->(160x1)	0	51	0	mixed_6/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(160x1)
mixed_1/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	769	769	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	51	51	0	mixed_1/tower_2/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_6/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	26	67	134	(no input)->(160x1)	0	51	0	mixed_6/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(160x1)
mixed_10/tower_1/conv	Relu	GPU-0	0	124	124	(1x8x8x448)->(1x8x8x448)	51	51	0	mixed_10/tower_1/conv@GPU-0@(1x8x8x448)->(1x8x8x448)
mixed_2/tower_2/conv/control_dependency	Identity	GPU-0	56	130	372	(1x35x35x64)->(1x35x35x64)	0	51	0	mixed_2/tower_2/conv/control_dependency@GPU-0@(1x35x35x64)->(1x35x35x64)
conv_4/batchnorm/gamma	Const	GPU-0	12	65	201	(no input)->(192x1)	0	51	0	conv_4/batchnorm/gamma@GPU-0@(no input)->(192x1)
mixed_5/tower_1/conv_2/control_dependency	Identity	GPU-0	45	80	249	(1x17x17x160)->(1x17x17x160)	0	51	0	mixed_5/tower_1/conv_2/control_dependency@GPU-0@(1x17x17x160)->(1x17x17x160)
mixed/tower_1/conv_1	Relu	GPU-0	0	131	131	(1x35x35x96)->(1x35x35x96)	51	51	0	mixed/tower_1/conv_1@GPU-0@(1x35x35x96)->(1x35x35x96)
mixed_1/tower/conv/control_dependency	Identity	GPU-0	40	72	230	(1x35x35x48)->(1x35x35x48)	0	51	0	mixed_1/tower/conv/control_dependency@GPU-0@(1x35x35x48)->(1x35x35x48)
mixed_8/tower_1/conv/conv2d_params	Const	GPU-0	4	68	126	(no input)->(1x1x768x192)	0	51	0	mixed_8/tower_1/conv/conv2d_params@GPU-0@(no input)->(1x1x768x192)
mixed_6/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	563	563	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	51	51	0	mixed_6/tower_1/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_1/tower_2/conv	Relu	GPU-0	0	227	227	(1x35x35x64)->(1x35x35x64)	51	51	0	mixed_1/tower_2/conv@GPU-0@(1x35x35x64)->(1x35x35x64)
mixed_8/tower_1/conv_1/batchnorm/moving_mean	Const	GPU-0	9	50	143	(no input)->(192x1)	0	51	0	mixed_8/tower_1/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_10/tower_1/mixed/conv_1/conv2d_params	Const	GPU-0	17	140	213	(no input)->(3x1x384x384)	0	51	0	mixed_10/tower_1/mixed/conv_1/conv2d_params@GPU-0@(no input)->(3x1x384x384)
mixed_9/tower_1/mixed/conv_1/batchnorm/moving_variance	Const	GPU-0	8	56	124	(no input)->(384x1)	0	51	0	mixed_9/tower_1/mixed/conv_1/batchnorm/moving_variance@GPU-0@(no input)->(384x1)
mixed_9/tower/mixed/conv/batchnorm/moving_variance	Const	GPU-0	21	119	188	(no input)->(384x1)	0	51	0	mixed_9/tower/mixed/conv/batchnorm/moving_variance@GPU-0@(no input)->(384x1)
mixed_4/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	447	447	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	51	51	0	mixed_4/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed_7/tower/conv_1	Relu	GPU-0	0	151	151	(1x17x17x192)->(1x17x17x192)	51	51	0	mixed_7/tower/conv_1@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_8/pool/CheckNumerics	CheckNumerics	GPU-0	63	7094	7387	(1x17x17x768)->(1x17x17x768)	0	51	0	mixed_8/pool/CheckNumerics@GPU-0@(1x17x17x768)->(1x17x17x768)
mixed_9/tower/conv/conv2d_params	Const	GPU-0	14	81	173	(no input)->(1x1x1280x384)	0	51	0	mixed_9/tower/conv/conv2d_params@GPU-0@(no input)->(1x1x1280x384)
mixed_7/tower_1/conv_2/batchnorm/beta	Const	GPU-0	10	80	184	(no input)->(192x1)	0	51	0	mixed_7/tower_1/conv_2/batchnorm/beta@GPU-0@(no input)->(192x1)
mixed_6/tower_1/conv_3/conv2d_params	Const	GPU-0	5	96	151	(no input)->(7x1x160x160)	0	51	0	mixed_6/tower_1/conv_3/conv2d_params@GPU-0@(no input)->(7x1x160x160)
mixed_8/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	58	11510	11680	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_8/tower_1/conv_2/CheckNumerics@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed/tower/conv_1/batchnorm/moving_mean	Const	GPU-0	6	76	131	(no input)->(64x1)	0	51	0	mixed/tower/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(64x1)
mixed_9/tower_1/conv_1/batchnorm/beta	Const	GPU-0	9	73	125	(no input)->(384x1)	0	51	0	mixed_9/tower_1/conv_1/batchnorm/beta@GPU-0@(no input)->(384x1)
mixed_6/tower/conv/batchnorm/moving_variance	Const	GPU-0	5	61	127	(no input)->(160x1)	0	51	0	mixed_6/tower/conv/batchnorm/moving_variance@GPU-0@(no input)->(160x1)
mixed/tower_1/conv_2/batchnorm/moving_mean	Const	GPU-0	13	72	131	(no input)->(96x1)	0	51	0	mixed/tower_1/conv_2/batchnorm/moving_mean@GPU-0@(no input)->(96x1)
mixed_4/tower_1/conv_2/batchnorm/moving_variance	Const	GPU-0	11	58	147	(no input)->(128x1)	0	51	0	mixed_4/tower_1/conv_2/batchnorm/moving_variance@GPU-0@(no input)->(128x1)
mixed/tower/conv_1	Relu	GPU-0	0	156	156	(1x35x35x64)->(1x35x35x64)	51	51	0	mixed/tower/conv_1@GPU-0@(1x35x35x64)->(1x35x35x64)
mixed_8/tower/conv_1/batchnorm/gamma	Const	GPU-0	12	83	214	(no input)->(320x1)	0	51	0	mixed_8/tower/conv_1/batchnorm/gamma@GPU-0@(no input)->(320x1)
mixed_4/tower_1/conv_4/batchnorm/beta	Const	GPU-0	6	91	161	(no input)->(192x1)	0	51	0	mixed_4/tower_1/conv_4/batchnorm/beta@GPU-0@(no input)->(192x1)
mixed/tower_1/conv_2/control_dependency	Identity	GPU-0	58	91	296	(1x35x35x96)->(1x35x35x96)	0	51	0	mixed/tower_1/conv_2/control_dependency@GPU-0@(1x35x35x96)->(1x35x35x96)
mixed_2/tower/conv/batchnorm/moving_mean	Const	GPU-0	12	64	136	(no input)->(48x1)	0	51	0	mixed_2/tower/conv/batchnorm/moving_mean@GPU-0@(no input)->(48x1)
mixed_5/tower_1/conv_3/CheckNumerics	CheckNumerics	GPU-0	54	10068	10243	(1x17x17x160)->(1x17x17x160)	0	51	0	mixed_5/tower_1/conv_3/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)
mixed_8/tower_1/conv_3/batchnorm/moving_variance	Const	GPU-0	12	62	118	(no input)->(192x1)	0	51	0	mixed_8/tower_1/conv_3/batchnorm/moving_variance@GPU-0@(no input)->(192x1)
mixed_7/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	16	59	117	(no input)->(192x1)	0	51	0	mixed_7/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_2/tower_1/conv	Relu	GPU-0	0	216	216	(1x35x35x64)->(1x35x35x64)	51	51	0	mixed_2/tower_1/conv@GPU-0@(1x35x35x64)->(1x35x35x64)
mixed_2/tower/conv/batchnorm/moving_variance	Const	GPU-0	11	55	126	(no input)->(48x1)	0	51	0	mixed_2/tower/conv/batchnorm/moving_variance@GPU-0@(no input)->(48x1)
mixed_10/tower_1/conv_1/batchnorm/beta	Const	GPU-0	6	110	166	(no input)->(384x1)	0	51	0	mixed_10/tower_1/conv_1/batchnorm/beta@GPU-0@(no input)->(384x1)
mixed_10/conv/batchnorm/moving_mean	Const	GPU-0	8	72	126	(no input)->(320x1)	0	51	0	mixed_10/conv/batchnorm/moving_mean@GPU-0@(no input)->(320x1)
mixed/tower_2/conv/batchnorm/beta	Const	GPU-0	10	80	142	(no input)->(32x1)	0	51	0	mixed/tower_2/conv/batchnorm/beta@GPU-0@(no input)->(32x1)
mixed_7/tower_1/conv_2/batchnorm/moving_variance	Const	GPU-0	4	72	119	(no input)->(192x1)	0	51	0	mixed_7/tower_1/conv_2/batchnorm/moving_variance@GPU-0@(no input)->(192x1)
mixed_2/conv/batchnorm/moving_variance	Const	GPU-0	14	51	123	(no input)->(64x1)	0	51	0	mixed_2/conv/batchnorm/moving_variance@GPU-0@(no input)->(64x1)
mixed_10/tower_1/conv/Conv2D	Conv2D	GPU-0	0	1879	1879	(1x8x8x2048)(1x1x2048x448)->(1x8x8x448)	51	51	0	mixed_10/tower_1/conv/Conv2D@GPU-0@(1x8x8x2048)(1x1x2048x448)->(1x8x8x448)
mixed_6/tower_1/conv_2/batchnorm/beta	Const	GPU-0	9	86	148	(no input)->(160x1)	0	51	0	mixed_6/tower_1/conv_2/batchnorm/beta@GPU-0@(no input)->(160x1)
mixed_8/tower_1/conv_3/batchnorm/moving_mean	Const	GPU-0	9	55	112	(no input)->(192x1)	0	51	0	mixed_8/tower_1/conv_3/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_10/tower_1/mixed/conv_1/batchnorm/moving_mean	Const	GPU-0	8	80	132	(no input)->(384x1)	0	51	0	mixed_10/tower_1/mixed/conv_1/batchnorm/moving_mean@GPU-0@(no input)->(384x1)
mixed_9/tower/conv/batchnorm/moving_variance	Const	GPU-0	17	55	136	(no input)->(384x1)	0	51	0	mixed_9/tower/conv/batchnorm/moving_variance@GPU-0@(no input)->(384x1)
mixed_9/tower/conv/control_dependency	Identity	GPU-0	62	106	362	(1x8x8x384)->(1x8x8x384)	0	51	0	mixed_9/tower/conv/control_dependency@GPU-0@(1x8x8x384)->(1x8x8x384)
mixed_7/tower/conv/control_dependency	Identity	GPU-0	41	118	319	(1x17x17x192)->(1x17x17x192)	0	51	0	mixed_7/tower/conv/control_dependency@GPU-0@(1x17x17x192)->(1x17x17x192)
mixed_2/tower_1/conv/batchnorm/moving_variance	Const	GPU-0	7	62	128	(no input)->(64x1)	0	51	0	mixed_2/tower_1/conv/batchnorm/moving_variance@GPU-0@(no input)->(64x1)
mixed_5/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	569	569	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	51	51	0	mixed_5/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_4/tower_2/conv/batchnorm/moving_mean	Const	GPU-0	10	123	196	(no input)->(192x1)	0	51	0	mixed_4/tower_2/conv/batchnorm/moving_mean@GPU-0@(no input)->(192x1)
mixed_5/tower_1/conv_2/CheckNumerics	CheckNumerics	GPU-0	59	18449	18600	(1x17x17x160)->(1x17x17x160)	0	51	0	mixed_5/tower_1/conv_2/CheckNumerics@GPU-0@(1x17x17x160)->(1x17x17x160)
